Time,Month,ClimateRegionName,ClimateRegionIndex,NumSites,Precipitation,AirTemp,AvgTotalNPP_C,AvgHeteroRespiration,AvgSoilRespiration,avgNEE,Ndep,StreamN,SoilWaterContent,
15, 8, eco1, 0, 925, 0, 24.8, 19.87, 2.65, 3.93, -17.22, 0.04, 0, 0.12, 
15, 8, eco2, 1, 8080, 0, 24.2, 43.96, 6.22, 9.2, -37.74, 0.04, 0, 1.1, 
15, 8, eco3, 2, 7090, 0, 23.3, 53.37, 8.33, 11.92, -45.03, 0.04, 0, 1.2, 
15, 8, eco4, 3, 7250, 0, 22.2, 56.36, 8.78, 12.51, -47.57, 0.04, 0, 1.33, 
15, 8, eco5, 4, 6494, 0, 20.4, 53.76, 5.07, 9.27, -48.69, 0.04, 0, 0.84, 
15, 8, eco6, 5, 12796, 0, 17.3, 57.59, 6.45, 10.84, -51.14, 0.04, 0, 1.08, 
15, 8, eco7, 6, 7385, 0, 16.5, 58.73, 8.37, 12.61, -50.36, 0.04, 0, 1.26, 
15, 8, eco8, 7, 1197, 0.1, 15.7, 54.36, 7.07, 11.15, -47.29, 0.04, 0, 1.12, 
15, 8, eco9, 8, 47, 0.2, 14.7, 58.64, 10.75, 14.66, -47.88, 0.04, 0, 2.06, 
15, 9, eco1, 0, 925, 1.4, 21.5, 39.29, 3.66, 6.63, -35.63, 0.05, 0, 0.52, 
15, 9, eco2, 1, 8080, 1.6, 21, 55.91, 8.63, 12.18, -47.27, 0.05, 0, 1.17, 
15, 9, eco3, 2, 7090, 2.1, 19.9, 63.62, 14.07, 17.33, -49.56, 0.05, 0, 1.38, 
15, 9, eco4, 3, 7250, 2.4, 18.5, 66, 16.96, 19.66, -49.03, 0.05, 0, 1.57, 
15, 9, eco5, 4, 6494, 2.7, 16.5, 64.29, 12.75, 15.95, -51.54, 0.05, 0, 1.34, 
15, 9, eco6, 5, 12796, 2.2, 13.3, 59.65, 13.68, 16.47, -45.97, 0.05, 0, 1.33, 
15, 9, eco7, 6, 7385, 2.5, 12.2, 57.6, 18.78, 20.5, -38.82, 0.05, 0, 1.54, 
15, 9, eco8, 7, 1197, 2.6, 11.1, 54.51, 17.67, 19.44, -36.84, 0.05, 0, 1.48, 
15, 9, eco9, 8, 47, 2.6, 10, 49.49, 24.5, 24.81, -24.99, 0.05, 0, 2.05, 
15, 10, eco1, 0, 925, 2.8, 15.4, 45.42, 12.81, 13.73, -32.61, 0.05, 0, 0.99, 
15, 10, eco2, 1, 8080, 2.9, 14.9, 52.98, 26.2, 24.77, -26.78, 0.05, 0, 1.58, 
15, 10, eco3, 2, 7090, 3, 13.7, 56.33, 39.53, 35.88, -16.79, 0.05, 0, 1.75, 
15, 10, eco4, 3, 7250, 3.2, 12.5, 55.12, 42.2, 37.32, -12.92, 0.05, 0, 1.9, 
15, 10, eco5, 4, 6494, 3.4, 10.6, 50.71, 36.09, 31.44, -14.62, 0.05, 0, 1.78, 
15, 10, eco6, 5, 12796, 2.9, 7.5, 41.35, 31.11, 27.55, -10.24, 0.05, 0, 1.76, 
15, 10, eco7, 6, 7385, 3.7, 6.4, 37.13, 38.07, 32.98, 0.94, 0.05, 0, 1.72, 
15, 10, eco8, 7, 1197, 4.4, 5.3, 33.23, 38.12, 33.16, 4.88, 0.06, 0, 1.4, 
15, 10, eco9, 8, 47, 4.4, 4.5, 29.14, 36.97, 32.99, 7.83, 0.06, 0, 1.56, 
15, 11, eco1, 0, 925, 24.4, 6, 26.87, 17.08, 12.86, -9.8, 0.14, 0.14, -1.04, 
15, 11, eco2, 1, 8080, 26.6, 5.5, 29.47, 21.81, 16.09, -7.66, 0.15, 0.26, 3.75, 
15, 11, eco3, 2, 7090, 30.2, 4, 25.93, 24.53, 17.84, -1.4, 0.16, 0.17, 5.7, 
15, 11, eco4, 3, 7250, 33, 2.6, 21.08, 22.41, 15.9, 1.33, 0.17, 0.11, 5.48, 
15, 11, eco5, 4, 6494, 34, 0.6, 16.13, 26.63, 20.95, 10.5, 0.18, 0.12, 4.11, 
15, 11, eco6, 5, 12796, 27, -2, 1.78, 0.87, 0.83, -0.92, 0.15, 0.02, 3.91, 
15, 11, eco7, 6, 7385, 31.5, -3.1, 1.39, 0.86, 0.8, -0.54, 0.17, 0.01, 3.26, 
15, 11, eco8, 7, 1197, 32.7, -4.2, 1.12, 0.8, 0.74, -0.32, 0.17, 0, 1.94, 
15, 11, eco9, 8, 47, 31.5, -5, 0.91, 0.72, 0.68, -0.2, 0.17, 0, 0.94, 
15, 12, eco1, 0, 925, 22.7, 6, 26.14, 17.06, 12.8, -9.08, 0.13, 0.12, -0.29, 
15, 12, eco2, 1, 8080, 25.6, 5.6, 29.52, 22, 16.21, -7.52, 0.14, 0.45, 3.74, 
15, 12, eco3, 2, 7090, 28.5, 4.5, 27.48, 25.31, 18.47, -2.18, 0.15, 0.6, 4.84, 
15, 12, eco4, 3, 7250, 30, 3.5, 23.87, 23.7, 16.96, -0.17, 0.16, 0.44, 5.29, 
15, 12, eco5, 4, 6494, 29, 1.7, 19.25, 28.49, 22.6, 9.24, 0.16, 0.29, 2.51, 
15, 12, eco6, 5, 12796, 19.3, -1, 2.16, 0.93, 0.91, -1.23, 0.12, 0.17, 4.54, 
15, 12, eco7, 6, 7385, 21.8, -1.8, 1.83, 0.93, 0.9, -0.89, 0.13, 0.17, 4.84, 
15, 12, eco8, 7, 1197, 17.8, -2.6, 1.57, 0.89, 0.85, -0.69, 0.11, 0.18, 4.32, 
15, 12, eco9, 8, 47, 15, -3.3, 1.34, 0.8, 0.78, -0.54, 0.1, 0, 3.76, 
15, 1, eco1, 0, 925, 7.6, 8.5, 32.11, 24.7, 20, -7.41, 0.07, 0.05, 1.69, 
15, 1, eco2, 1, 8080, 8.4, 8.2, 37.3, 29.24, 22.83, -8.06, 0.07, 0.03, 5.53, 
15, 1, eco3, 2, 7090, 9.1, 7.3, 37.05, 29.87, 22.3, -7.18, 0.08, 0.66, 4.7, 
15, 1, eco4, 3, 7250, 9.3, 6.2, 33.41, 27.99, 20.6, -5.42, 0.08, 0.57, 4.35, 
15, 1, eco5, 4, 6494, 9, 4.2, 27.58, 23.01, 16.68, -4.58, 0.08, 0.28, 2.03, 
15, 1, eco6, 5, 12796, 6, 1.1, 18.42, 32.81, 26.11, 14.39, 0.06, 0.32, 4.25, 
15, 1, eco7, 6, 7385, 7, 0.4, 16.71, 33.38, 26.99, 16.68, 0.07, 0.43, 4.43, 
15, 1, eco8, 7, 1197, 6.7, -0.6, 2.29, 1, 1.01, -1.28, 0.07, 0.42, 3.99, 
15, 1, eco9, 8, 47, 6.2, -1.5, 1.95, 0.9, 0.92, -1.06, 0.06, 0.11, 7.43, 
15, 2, eco1, 0, 925, 17.7, 7.2, 29.1, 18.15, 13.8, -10.95, 0.11, 0.11, -0.09, 
15, 2, eco2, 1, 8080, 20.7, 6.5, 32.37, 23.14, 17.23, -9.23, 0.12, 0.38, 4.26, 
15, 2, eco3, 2, 7090, 24.3, 5, 29.13, 26.04, 19.12, -3.09, 0.14, 0.7, 3.94, 
15, 2, eco4, 3, 7250, 26.6, 3.5, 24.02, 23.83, 17.08, -0.19, 0.15, 0.35, 6.92, 
15, 2, eco5, 4, 6494, 26.6, 1.5, 18.59, 28.13, 22.27, 9.54, 0.15, 0.25, 3.57, 
15, 2, eco6, 5, 12796, 20.8, -1, 2.16, 0.93, 0.91, -1.23, 0.12, 0.23, 5.21, 
15, 2, eco7, 6, 7385, 23.6, -2.1, 1.73, 0.92, 0.88, -0.81, 0.13, 0.27, 6.03, 
15, 2, eco8, 7, 1197, 23.8, -3.2, 1.39, 0.86, 0.81, -0.53, 0.14, 0.24, 5.49, 
15, 2, eco9, 8, 47, 24.2, -4.1, 1.14, 0.77, 0.74, -0.37, 0.14, 0.04, 7.38, 
15, 3, eco1, 0, 925, 2.5, 12, 39.52, 11.37, 12.34, -28.15, 0.05, 0, 0.67, 
15, 3, eco2, 1, 8080, 2.9, 11.4, 46.4, 32.56, 28.56, -13.85, 0.05, 0, 3.39, 
15, 3, eco3, 2, 7090, 3.4, 10.4, 47.5, 51.49, 43.43, 3.99, 0.05, 0, 4.16, 
15, 3, eco4, 3, 7250, 3.9, 9.1, 44.09, 38.31, 29.95, -5.78, 0.06, 0.48, 5.85, 
15, 3, eco5, 4, 6494, 4.4, 7.1, 38.37, 29.2, 22.22, -9.18, 0.06, 0.34, 1.32, 
15, 3, eco6, 5, 12796, 4.1, 4.4, 29.57, 27.96, 20.35, -1.61, 0.06, 0.51, 3.35, 
15, 3, eco7, 6, 7385, 4.9, 3.3, 25.75, 26, 18.85, 0.25, 0.06, 0.7, 2.85, 
15, 3, eco8, 7, 1197, 5, 2.3, 22.39, 24.37, 18.05, 1.98, 0.06, 0.86, 1.91, 
15, 3, eco9, 8, 47, 5.3, 1.3, 18.65, 33.14, 28.49, 14.49, 0.06, 1, 6.71, 
15, 4, eco1, 0, 925, 7.4, 13.3, 42.8, 34.79, 28.98, -8.01, 0.07, 0.05, 0.73, 
15, 4, eco2, 1, 8080, 8.3, 12.7, 49.95, 48.18, 40.06, -1.77, 0.07, 0.03, 3.92, 
15, 4, eco3, 2, 7090, 9.2, 11.6, 51.37, 58.72, 49.44, 7.35, 0.08, 0.11, 4.34, 
15, 4, eco4, 3, 7250, 9.6, 10.1, 47.98, 49.82, 41.14, 1.84, 0.08, 0.14, 5.25, 
15, 4, eco5, 4, 6494, 9.3, 8.1, 42.29, 39.61, 32.46, -2.68, 0.08, 0.16, 2.95, 
15, 4, eco6, 5, 12796, 5.7, 5.4, 33.44, 38.36, 30.59, 4.92, 0.06, 0.17, 5.65, 
15, 4, eco7, 6, 7385, 7, 4, 28.39, 33.41, 26.15, 5.03, 0.07, 0.33, 5.8, 
15, 4, eco8, 7, 1197, 7.6, 2.8, 24.35, 29.36, 22.99, 5.01, 0.07, 0.59, 4.53, 
15, 4, eco9, 8, 47, 7.5, 1.9, 20.46, 34.25, 29.58, 13.79, 0.07, 0.81, 8.18, 
15, 5, eco1, 0, 925, 4.5, 16.3, 46.22, 16.98, 16.76, -29.25, 0.06, 0.01, 0.82, 
15, 5, eco2, 1, 8080, 4.8, 15.7, 55.1, 43.96, 38.26, -11.14, 0.06, 0, 3.31, 
15, 5, eco3, 2, 7090, 5.5, 14.7, 58.96, 61.73, 53.14, 2.77, 0.06, 0, 3.55, 
15, 5, eco4, 3, 7250, 6.1, 13.5, 58.02, 59.27, 50.42, 1.25, 0.06, 0.03, 3.96, 
15, 5, eco5, 4, 6494, 6.3, 11.7, 54.45, 46.37, 39.35, -8.08, 0.07, 0.04, 2.44, 
15, 5, eco6, 5, 12796, 5.4, 9.2, 47.61, 52.83, 43.91, 5.22, 0.06, 0.17, 3.24, 
15, 5, eco7, 6, 7385, 5.8, 7.8, 42.56, 49.75, 41.47, 7.19, 0.06, 0.3, 3.74, 
15, 5, eco8, 7, 1197, 6.3, 6.7, 38.74, 44.88, 37.75, 6.14, 0.07, 0.65, 4.24, 
15, 5, eco9, 8, 47, 6.6, 5.8, 33.99, 39.69, 34.68, 5.7, 0.07, 0.78, 8.24, 
15, 6, eco1, 0, 925, 0.3, 21, 32.12, 3.07, 5.48, -29.05, 0.04, 0, 0.55, 
15, 6, eco2, 1, 8080, 0.3, 20.5, 53.95, 12.07, 14.76, -41.88, 0.04, 0, 2.08, 
15, 6, eco3, 2, 7090, 0.4, 19.4, 60.94, 17.14, 19.56, -43.8, 0.04, 0, 2.24, 
15, 6, eco4, 3, 7250, 0.4, 18.2, 62.31, 21.67, 23.14, -40.64, 0.04, 0, 2.51, 
15, 6, eco5, 4, 6494, 0.4, 16.5, 63.31, 9.56, 13.64, -53.74, 0.04, 0, 1.59, 
15, 6, eco6, 5, 12796, 0.3, 13.8, 57.73, 15.57, 17.85, -42.16, 0.04, 0, 2.01, 
15, 6, eco7, 6, 7385, 0.4, 12.7, 55.28, 19.71, 21.14, -35.57, 0.04, 0, 2.29, 
15, 6, eco8, 7, 1197, 0.3, 12, 57.5, 28.63, 28.16, -28.87, 0.04, 0, 2.71, 
15, 6, eco9, 8, 47, 0.3, 11.1, 53.17, 56.77, 51.05, 3.6, 0.04, 0.03, 4.91, 
20, 7, eco1, 0, 925, 0, 22.6, 11.66, 2.5, 2.94, -9.16, 0.04, 0, 0.1, 
20, 7, eco2, 1, 8080, 0, 22.1, 41.85, 11.19, 12.73, -30.66, 0.04, 0, 1.79, 
20, 7, eco3, 2, 7090, 0, 21.3, 53.29, 13.85, 15.96, -39.44, 0.04, 0, 1.94, 
20, 7, eco4, 3, 7250, 0.1, 20.4, 52.39, 15.19, 16.82, -37.2, 0.04, 0, 2.05, 
20, 7, eco5, 4, 6494, 0.2, 18.7, 60.63, 8.23, 12.25, -52.39, 0.04, 0, 1.42, 
20, 7, eco6, 5, 12796, 0.2, 16.1, 33.94, 11.58, 12.25, -22.36, 0.04, 0, 1.05, 
20, 7, eco7, 6, 7385, 0.3, 15.1, 35.86, 16.71, 16.53, -19.16, 0.04, 0, 1.47, 
20, 7, eco8, 7, 1197, 0.4, 14.3, 62.89, 25.01, 25.26, -37.89, 0.04, 0, 2.78, 
20, 7, eco9, 8, 47, 0.4, 13.3, 59.32, 58.07, 50.67, -1.24, 0.04, -0.01, 4, 
20, 8, eco1, 0, 925, 0.3, 22.5, 15.06, 2.55, 3.31, -12.52, 0.04, 0, 0.13, 
20, 8, eco2, 1, 8080, 0.3, 21.9, 43.75, 7.46, 10, -36.28, 0.04, 0, 1.19, 
20, 8, eco3, 2, 7090, 0.5, 20.8, 54.63, 9.9, 13.03, -44.74, 0.04, 0, 1.33, 
20, 8, eco4, 3, 7250, 0.8, 19.4, 58.53, 11.32, 14.44, -47.22, 0.04, 0, 1.48, 
20, 8, eco5, 4, 6494, 1.3, 17.4, 61.26, 8.34, 12.32, -52.91, 0.05, 0, 1.25, 
20, 8, eco6, 5, 12796, 2.1, 14.5, 60.24, 12.91, 15.79, -47.33, 0.05, 0, 1.27, 
20, 8, eco7, 6, 7385, 2.8, 13.3, 59.86, 20.13, 21.37, -39.73, 0.05, 0, 1.76, 
20, 8, eco8, 7, 1197, 3.4, 12.3, 58, 29.77, 28.22, -28.23, 0.05, 0.01, 2.5, 
20, 8, eco9, 8, 47, 3, 11.3, 53.7, 34.44, 31.79, -19.27, 0.05, 0, 3.3, 
20, 9, eco1, 0, 925, 0, 22.9, 9.53, 2.4, 2.63, -7.13, 0.04, 0, 0.07, 
20, 9, eco2, 1, 8080, 0, 22.4, 36.37, 5.28, 7.57, -31.09, 0.04, 0, 0.73, 
20, 9, eco3, 2, 7090, 0.1, 21.4, 48.9, 6.93, 10.16, -41.97, 0.04, 0, 0.84, 
20, 9, eco4, 3, 7250, 0.3, 20.4, 55.79, 7.68, 11.38, -48.11, 0.04, 0, 1, 
20, 9, eco5, 4, 6494, 0.6, 18.4, 60.99, 6.25, 10.73, -54.73, 0.04, 0, 0.94, 
20, 9, eco6, 5, 12796, 0.9, 14.9, 59.9, 8.64, 12.52, -51.27, 0.04, 0, 1.03, 
20, 9, eco7, 6, 7385, 1, 14, 60.89, 12.64, 15.78, -48.25, 0.04, 0, 1.38, 
20, 9, eco8, 7, 1197, 1.1, 12.9, 59.29, 15.81, 17.91, -43.48, 0.04, 0, 1.85, 
20, 9, eco9, 8, 47, 1.2, 11.9, 55.25, 21.28, 21.96, -33.97, 0.04, 0, 2.36, 
20, 10, eco1, 0, 925, 4.6, 18, 46.74, 18.65, 17.55, -28.09, 0.06, 0.01, 0.75, 
20, 10, eco2, 1, 8080, 5.6, 17.5, 50.57, 42.41, 35.33, -8.16, 0.06, 0, 1.92, 
20, 10, eco3, 2, 7090, 6.6, 16.8, 55.2, 65.28, 53.59, 10.08, 0.07, 0.01, 2.5, 
20, 10, eco4, 3, 7250, 7.6, 16, 56.98, 69.1, 55.83, 12.13, 0.07, 0.02, 2.62, 
20, 10, eco5, 4, 6494, 8, 14.4, 55.98, 58.94, 47.45, 2.96, 0.07, 0.04, 2.09, 
20, 10, eco6, 5, 12796, 6.1, 11, 51.84, 52.35, 43.11, 0.5, 0.06, 0.02, 2.42, 
20, 10, eco7, 6, 7385, 6.9, 10.2, 50.24, 57.84, 47.48, 7.59, 0.07, 0.03, 2.76, 
20, 10, eco8, 7, 1197, 6.5, 9.3, 47.99, 54.99, 45.82, 7, 0.07, 0.07, 2.46, 
20, 10, eco9, 8, 47, 5.6, 8.5, 43.92, 46.95, 40.93, 3.03, 0.06, 0, 3.4, 
20, 11, eco1, 0, 925, 13, 11.4, 37.37, 30.51, 23.27, -6.86, 0.09, 0.09, 0.42, 
20, 11, eco2, 1, 8080, 14.4, 10.9, 41, 37.5, 28.07, -3.5, 0.1, 0.07, 4.15, 
20, 11, eco3, 2, 7090, 16.1, 10, 41.6, 43.24, 32.73, 1.64, 0.1, 0.22, 4.57, 
20, 11, eco4, 3, 7250, 17.3, 9, 40.1, 41.22, 31.13, 1.12, 0.11, 0.18, 4.73, 
20, 11, eco5, 4, 6494, 16.8, 7.4, 36.7, 34.52, 26.18, -2.19, 0.11, 0.19, 2.28, 
20, 11, eco6, 5, 12796, 11.2, 5, 30.84, 39.83, 31.4, 8.99, 0.08, 0.02, 4.01, 
20, 11, eco7, 6, 7385, 12.7, 4, 27.99, 39.32, 30.95, 11.33, 0.09, 0.02, 4.29, 
20, 11, eco8, 7, 1197, 11.3, 3.4, 26.18, 38.72, 31.17, 12.54, 0.09, 0, 3.59, 
20, 11, eco9, 8, 47, 9.6, 2.8, 23.22, 34.18, 28.75, 10.96, 0.08, 0, 3.73, 
20, 12, eco1, 0, 925, 3.1, 8.1, 29.86, 26.86, 21.32, -3, 0.05, 0, 1.53, 
20, 12, eco2, 1, 8080, 3.8, 7.8, 32.92, 33.13, 25.36, 0.21, 0.06, 0, 4.1, 
20, 12, eco3, 2, 7090, 4.5, 6.9, 32.41, 38.74, 29.84, 6.33, 0.06, 0, 4.7, 
20, 12, eco4, 3, 7250, 5.2, 6.1, 30.22, 36.03, 27.3, 5.81, 0.06, 0, 5.12, 
20, 12, eco5, 4, 6494, 5.4, 4.2, 25.82, 32.04, 24.82, 6.22, 0.06, 0, 2.34, 
20, 12, eco6, 5, 12796, 4, 0.9, 17.53, 32.63, 25.38, 15.1, 0.06, 0, 3.69, 
20, 12, eco7, 6, 7385, 4.7, 0.3, 16.07, 33.4, 26.13, 17.33, 0.06, 0.02, 4.23, 
20, 12, eco8, 7, 1197, 4.1, -0.5, 2.29, 1.02, 0.99, -1.28, 0.06, 0.02, 3.54, 
20, 12, eco9, 8, 47, 3.3, -1.2, 2.01, 0.89, 0.9, -1.12, 0.05, 0, 3.3, 
20, 1, eco1, 0, 925, 23.4, 7.5, 28.69, 20.03, 14.4, -8.66, 0.13, 0.13, -1.1, 
20, 1, eco2, 1, 8080, 26.5, 7.2, 31.71, 25.72, 18.2, -5.99, 0.15, 0.38, 3.18, 
20, 1, eco3, 2, 7090, 30.9, 6.4, 30.79, 29.4, 20.77, -1.39, 0.16, 0.66, 2.34, 
20, 1, eco4, 3, 7250, 33.9, 5.4, 27.79, 27.7, 19.27, -0.09, 0.18, 0.57, 1.96, 
20, 1, eco5, 4, 6494, 34.6, 3.5, 23.4, 23.13, 16.01, -0.27, 0.18, 0.17, 3.54, 
20, 1, eco6, 5, 12796, 27.4, 0.6, 16.46, 31.84, 24.7, 15.38, 0.15, 0.21, 4.59, 
20, 1, eco7, 6, 7385, 31.4, -0.3, 2.36, 1.04, 1, -1.32, 0.17, 0.2, 4.86, 
20, 1, eco8, 7, 1197, 30.2, -1.1, 2.05, 0.99, 0.94, -1.07, 0.16, 0.2, 4.44, 
20, 1, eco9, 8, 47, 27.4, -1.9, 1.77, 0.86, 0.85, -0.91, 0.15, 0.05, 5.24, 
20, 2, eco1, 0, 925, 32.1, 7.2, 28.07, 19.57, 14.1, -8.5, 0.17, 0.16, -2.15, 
20, 2, eco2, 1, 8080, 36.2, 6.6, 30.07, 24.71, 17.48, -5.36, 0.18, 0.51, 1.38, 
20, 2, eco3, 2, 7090, 42.5, 5.2, 27.14, 27.37, 19.2, 0.22, 0.21, 0.82, 0.38, 
20, 2, eco4, 3, 7250, 46.6, 3.8, 22.85, 25.28, 17.36, 2.42, 0.23, 0.38, 6.36, 
20, 2, eco5, 4, 6494, 47.3, 1.9, 18.48, 29.87, 23.12, 11.39, 0.23, 0.35, 1.27, 
20, 2, eco6, 5, 12796, 38.2, -0.6, 2.22, 0.95, 0.92, -1.27, 0.19, 0.32, 3.87, 
20, 2, eco7, 6, 7385, 42.4, -1.7, 1.8, 0.96, 0.88, -0.85, 0.21, 0.32, 4.7, 
20, 2, eco8, 7, 1197, 41.6, -2.5, 1.57, 0.91, 0.84, -0.65, 0.21, 0.34, 4.21, 
20, 2, eco9, 8, 47, 41.5, -3.2, 1.35, 0.8, 0.76, -0.55, 0.21, 0.17, 8.12, 
20, 3, eco1, 0, 925, 10.4, 8.4, 30.77, 27.02, 21.3, -3.74, 0.08, 0.05, 1.44, 
20, 3, eco2, 1, 8080, 11.8, 7.7, 33.07, 30.74, 23.18, -2.33, 0.09, 0.04, 5.5, 
20, 3, eco3, 2, 7090, 13.6, 6.4, 30.86, 34.34, 25.78, 3.48, 0.09, 0.1, 5.96, 
20, 3, eco4, 3, 7250, 14.7, 4.9, 26.12, 26.95, 18.72, 0.83, 0.1, 0.43, 5.4, 
20, 3, eco5, 4, 6494, 14.7, 2.9, 21.64, 22.28, 15.27, 0.63, 0.1, 0.27, 1.7, 
20, 3, eco6, 5, 12796, 11.1, 0.7, 17, 32.4, 25.06, 15.39, 0.08, 0.56, 3.55, 
20, 3, eco7, 6, 7385, 12.3, -0.6, 2.24, 1.03, 0.98, -1.21, 0.09, 0.54, 4.1, 
20, 3, eco8, 7, 1197, 11.3, -1.5, 1.92, 0.98, 0.92, -0.94, 0.09, 0.48, 3.85, 
20, 3, eco9, 8, 47, 10.4, -2.3, 1.63, 0.85, 0.82, -0.78, 0.08, 0.71, 8.51, 
20, 4, eco1, 0, 925, 6.5, 11.6, 38.34, 33.92, 27.35, -4.41, 0.07, 0.05, 0.96, 
20, 4, eco2, 1, 8080, 7.5, 11, 42.2, 43.85, 34.9, 1.65, 0.07, 0.04, 4.45, 
20, 4, eco3, 2, 7090, 9, 9.6, 41.05, 48.96, 39.04, 7.91, 0.08, 0.14, 4.96, 
20, 4, eco4, 3, 7250, 10.5, 7.8, 36.16, 34.84, 25.56, -1.32, 0.08, 0.43, 5.44, 
20, 4, eco5, 4, 6494, 11.3, 5.6, 30.79, 27.22, 19.54, -3.57, 0.09, 0.28, 1.68, 
20, 4, eco6, 5, 12796, 10.1, 2.8, 23.32, 25.2, 17.34, 1.88, 0.08, 0.51, 3.6, 
20, 4, eco7, 6, 7385, 12.1, 1.3, 19.07, 36.15, 28.14, 17.09, 0.09, 0.68, 3.52, 
20, 4, eco8, 7, 1197, 13.1, 0.2, 16.08, 33.75, 26.47, 17.66, 0.09, 0.69, 2.95, 
20, 4, eco9, 8, 47, 14.2, -0.7, 2.22, 0.94, 0.95, -1.28, 0.1, 0.79, 7.31, 
20, 5, eco1, 0, 925, 2.6, 15.7, 43.42, 10.69, 11.89, -32.73, 0.05, 0, 1.21, 
20, 5, eco2, 1, 8080, 2.9, 15.2, 49.51, 36.68, 31.88, -12.84, 0.05, 0, 3.49, 
20, 5, eco3, 2, 7090, 4, 14.2, 52.36, 55.74, 46.94, 3.38, 0.06, 0, 3.75, 
20, 5, eco4, 3, 7250, 4.9, 12.8, 51.4, 59.05, 48.39, 7.65, 0.06, 0.02, 4.26, 
20, 5, eco5, 4, 6494, 5, 10.9, 48.57, 50.66, 40.84, 2.1, 0.06, 0.23, 1.59, 
20, 5, eco6, 5, 12796, 3.3, 8.2, 42.91, 47.38, 37.68, 4.47, 0.05, 0.44, 2.95, 
20, 5, eco7, 6, 7385, 4.2, 6.7, 37.99, 42.24, 32.42, 4.24, 0.06, 0.69, 3.27, 
20, 5, eco8, 7, 1197, 3.6, 5.7, 34.68, 38.76, 29.95, 4.08, 0.05, 0.8, 1.77, 
20, 5, eco9, 8, 47, 3.1, 4.9, 30.42, 34.64, 28.18, 4.22, 0.05, 1, 5.56, 
20, 6, eco1, 0, 925, 0.4, 19.9, 38.03, 3.76, 6.51, -34.27, 0.04, 0, 0.94, 
20, 6, eco2, 1, 8080, 0.6, 19.3, 51.28, 14.44, 15.99, -36.84, 0.04, 0, 2.3, 
20, 6, eco3, 2, 7090, 0.8, 18.3, 56.55, 21.48, 22.08, -35.07, 0.04, 0, 2.52, 
20, 6, eco4, 3, 7250, 1.1, 16.9, 58.06, 28.82, 27.66, -29.23, 0.04, 0, 2.93, 
20, 6, eco5, 4, 6494, 1.4, 15, 51.88, 12.23, 14.32, -39.64, 0.05, 0, 1.39, 
20, 6, eco6, 5, 12796, 1.7, 12.3, 55.79, 20.51, 20.91, -35.27, 0.05, 0, 2.25, 
20, 6, eco7, 6, 7385, 2.3, 11, 53.22, 58.78, 48.34, 5.56, 0.05, 0.07, 2.95, 
20, 6, eco8, 7, 1197, 2.8, 10.2, 51.17, 60.06, 49.59, 8.89, 0.05, 0.26, 3.04, 
20, 6, eco9, 8, 47, 3, 9.3, 46.66, 52.75, 45.26, 6.09, 0.05, 0.43, 5.73, 
25, 7, eco1, 0, 925, 0, 24.9, 13.95, 2.89, 3.4, -11.06, 0.04, 0, 0.04, 
25, 7, eco2, 1, 8080, 0, 24.5, 35.87, 7.32, 8.98, -28.55, 0.04, 0, 1.28, 
25, 7, eco3, 2, 7090, 0, 23.4, 46.46, 9.38, 11.68, -37.08, 0.04, 0, 1.46, 
25, 7, eco4, 3, 7250, 0, 22.3, 47.2, 9.87, 12.04, -37.33, 0.04, 0, 1.55, 
25, 7, eco5, 4, 6494, 0.1, 20.5, 10.62, 3.54, 3.62, -7.08, 0.04, 0, -0.34, 
25, 7, eco6, 5, 12796, 0.2, 17.6, 23.78, 6.13, 6.88, -17.65, 0.04, 0, 0.45, 
25, 7, eco7, 6, 7385, 0.3, 16.6, 60.78, 13.89, 16.37, -46.89, 0.04, 0, 1.97, 
25, 7, eco8, 7, 1197, 0.3, 15.8, 33.63, 9.98, 10.75, -23.65, 0.04, 0, 1.02, 
25, 7, eco9, 8, 47, 0.2, 15, 54.78, 19.32, 19.89, -35.47, 0.04, 0, 3.05, 
25, 8, eco1, 0, 925, 0, 24.5, 10.64, 2.68, 2.91, -7.96, 0.04, 0, -0.05, 
25, 8, eco2, 1, 8080, 0, 23.9, 31.53, 5.36, 7.07, -26.16, 0.04, 0, 0.76, 
25, 8, eco3, 2, 7090, 0, 23, 41.06, 6.71, 9.12, -34.34, 0.04, 0, 0.87, 
25, 8, eco4, 3, 7250, 0, 21.7, 41.57, 6.76, 9.14, -34.81, 0.04, 0, 0.93, 
25, 8, eco5, 4, 6494, 0, 19.9, 9.62, 3.08, 3.16, -6.55, 0.04, 0, -0.2, 
25, 8, eco6, 5, 12796, 0.2, 16.9, 23.73, 4.57, 5.69, -19.16, 0.04, 0, 0.33, 
25, 8, eco7, 6, 7385, 0.3, 15.9, 58.25, 8.58, 12.17, -49.68, 0.04, 0, 1.27, 
25, 8, eco8, 7, 1197, 0.3, 15, 35.12, 6.42, 8.26, -28.7, 0.04, 0, 0.72, 
25, 8, eco9, 8, 47, 0.4, 14.1, 54.92, 10.88, 13.69, -44.03, 0.04, 0, 1.95, 
25, 9, eco1, 0, 925, 0.9, 21, 30.97, 3.08, 5.26, -27.89, 0.04, 0, 0.22, 
25, 9, eco2, 1, 8080, 0.9, 20.5, 44.53, 6.01, 8.83, -38.52, 0.04, 0, 0.74, 
