"","date","min_fwi","mean_fwi","max_fwi"
"1937",1997-04-20,3.71858513972256e-05,15.0211140135107,55.8662490844727
"1938",1997-04-21,2.46064064413076e-05,16.3831488939814,69.6576080322266
"1939",1997-04-22,0.0296383164823055,13.5466534309089,44.2069091796875
"1940",1997-04-23,0.0397876799106598,25.2105579784656,126.606178283691
"1941",1997-04-24,2.00549530982971,31.0034282207489,70.2835845947266
"1942",1997-04-25,6.8484034538269,23.4806534997348,65.6008911132812
"1943",1997-04-26,6.99191236495972,25.5031205621259,50.6839408874512
"1944",1997-04-27,3.08143138885498,26.0049696654081,76.4868087768555
"1945",1997-04-28,0.563843548297882,22.7028166298256,78.5204467773438
"1946",1997-04-29,0.439622849225998,18.4018937477539,53.0348243713379
"1947",1997-04-30,1.31771540641785,23.1747740076249,56.1081581115723
"1948",1997-05-01,0.735418200492859,27.8230714434531,71.9591445922852
"1949",1997-05-02,4.29541254043579,24.2626108309118,53.9568939208984
"1950",1997-05-03,7.28338623046875,25.0608851269978,71.4248428344727
"1951",1997-05-04,4.82303524017334,27.217271189357,59.6062202453613
"1952",1997-05-05,6.76266479492188,31.3377698985013,98.7360076904297
"1953",1997-05-06,7.11671018600464,31.8218498284166,78.8073577880859
"1954",1997-05-07,9.59720897674561,29.2664640166543,57.2462539672852
"1955",1997-05-08,10.1513757705688,31.6866115440022,68.7531280517578
"1956",1997-05-09,10.7626762390137,31.4052318334579,62.2219314575195
"1957",1997-05-10,12.3590106964111,34.4466876875271,72.2042465209961
"1958",1997-05-11,13.524600982666,34.0146609002894,73.1372299194336
"1959",1997-05-12,12.7156038284302,37.1191837137396,78.6613998413086
"1960",1997-05-13,14.2983150482178,40.8607410084118,76.5185241699219
"1961",1997-05-14,17.4364204406738,39.5510235482996,76.5438613891602
"1962",1997-05-15,14.5593509674072,39.4333962310444,76.5991058349609
"1963",1997-05-16,3.24792051315308,33.8310006531802,73.3771438598633
"1964",1997-05-17,1.99432623386383,33.1469968245788,70.1843414306641
"1965",1997-05-18,9.45735549926758,38.7580472014167,73.5340423583984
"1966",1997-05-19,6.30180597305298,37.3074677694928,68.6704940795898
"1967",1997-05-20,15.6834592819214,50.1839958212592,98.8985595703125
"1968",1997-05-21,21.8641014099121,48.2195783961903,90.2202301025391
"1969",1997-05-22,5.787513256073,39.2470119053667,92.2844161987305
"1970",1997-05-23,0.0049212365411222,22.1917790728674,89.5317153930664
"1971",1997-05-24,0.504176437854767,22.7051188234578,64.3284683227539
"1972",1997-05-25,1.17810821533203,31.4371477880596,78.1089401245117
"1973",1997-05-26,6.99325609207153,39.3970766244111,87.0987854003906
"1974",1997-05-27,8.60775184631348,40.1830860302772,85.603645324707
"1975",1997-05-28,1.27208721637726,39.8343916196715,85.1282043457031
"1976",1997-05-29,0.459788918495178,37.6660806997256,72.6966552734375
"1977",1997-05-30,6.25728893280029,41.1841995607723,73.3582992553711
"1978",1997-05-31,9.10113620758057,53.9482650323348,114.51668548584
"1979",1997-06-01,7.19553709030151,44.5622723481872,86.9378204345703
"1980",1997-06-02,11.2584009170532,42.5629330223257,70.1945648193359
"1981",1997-06-03,0.259721577167511,39.8927948711948,107.660629272461
"1982",1997-06-04,0.144764110445976,13.6924276890402,58.6104278564453
"1983",1997-06-05,1.33317065238953,24.3748571561141,76.0304489135742
"1984",1997-06-06,2.67259669303894,30.675450287082,85.3862228393555
"1985",1997-06-07,10.5384979248047,32.1802286018025,65.2097320556641
"1986",1997-06-08,3.23120856285095,26.2419510483742,63.9330558776855
"1987",1997-06-09,0.615886270999908,22.3514342504469,76.1663208007812
"1988",1997-06-10,0.724377930164337,24.778467326679,71.7612457275391
"1989",1997-06-11,0.343267232179642,29.3395936045457,84.9594802856445
"1990",1997-06-12,0.118389375507832,29.3613335375928,85.5833282470703
"1991",1997-06-13,2.85779237747192,28.4600909931072,79.8859176635742
"1992",1997-06-14,0.943552017211914,21.1927465926046,58.4574775695801
"1993",1997-06-15,3.13741040229797,24.360199496366,48.7718772888184
"1994",1997-06-16,2.00949239730835,29.1823025337637,56.161060333252
"1995",1997-06-17,7.51959848403931,38.4010077384581,66.8050155639648
"1996",1997-06-18,11.0730867385864,37.2940923842517,79.0085372924805
"1997",1997-06-19,16.1424903869629,41.7876105525277,93.2028961181641
"1998",1997-06-20,23.3811740875244,43.448565157977,111.256103515625
"1999",1997-06-21,24.1967220306396,48.1054258129813,104.76636505127
"2000",1997-06-22,25.8376579284668,44.7549814094197,118.928649902344
"2001",1997-06-23,19.8805904388428,49.7561682787808,83.8097457885742
"2002",1997-06-24,21.2457370758057,47.878247607838,79.2635955810547
"2003",1997-06-25,25.0971527099609,51.9726596312089,79.1080322265625
"2004",1997-06-26,27.2107639312744,57.2348050637679,89.0886993408203
"2005",1997-06-27,32.622730255127,56.7679009871049,102.603637695312
"2006",1997-06-28,32.6863403320312,57.1541566848755,121.091041564941
"2007",1997-06-29,29.7344837188721,51.8013633814725,107.074447631836
"2008",1997-06-30,0.284431964159012,45.0936917354437,108.740463256836
"2009",1997-07-01,2.82614040374756,40.5438349815932,73.811164855957
"2010",1997-07-02,4.14138698577881,50.3921893239021,94.3910446166992
"2011",1997-07-03,27.476318359375,52.353043642911,91.8968505859375
"2012",1997-07-04,31.3757171630859,55.463686986403,82.5665512084961
"2013",1997-07-05,33.5495376586914,65.3558160174977,116.992935180664
"2014",1997-07-06,29.3643074035645,57.5260956937617,93.2437438964844
"2015",1997-07-07,23.2323570251465,54.9168718728152,83.3961486816406
"2016",1997-07-08,17.2398147583008,57.2088766531511,81.8351364135742
"2017",1997-07-09,21.1195907592773,62.7032045017589,83.6526412963867
"2018",1997-07-10,28.0646266937256,52.6742990883914,99.2668533325195
"2019",1997-07-11,22.7790756225586,52.0235680450093,99.1049728393555
"2020",1997-07-12,18.4730987548828,48.8909676941958,71.1159744262695
"2021",1997-07-13,17.706298828125,53.2745421149514,76.0308685302734
"2022",1997-07-14,17.9076766967773,58.8442109281367,77.1490707397461
"2023",1997-07-15,24.7015419006348,56.9452319145203,80.3176193237305
"2024",1997-07-16,28.8882102966309,62.3857362487099,86.0421905517578
"2025",1997-07-17,27.0732707977295,59.3912291960283,119.506683349609
"2026",1997-07-18,25.0439510345459,50.3224471915852,85.6688003540039
"2027",1997-07-19,20.0225982666016,49.1702518246391,74.7915191650391
"2028",1997-07-20,17.2769966125488,53.8977278579365,81.5356979370117
"2029",1997-07-21,18.8815803527832,58.5942788774317,78.6311798095703
"2030",1997-07-22,3.99929690361023,45.2217553339221,72.486686706543
"2031",1997-07-23,1.44230723381042,36.9676187851212,76.9454040527344
"2032",1997-07-24,4.25090885162354,40.4884792132811,64.9288864135742
"2033",1997-07-25,12.7517957687378,43.1444856253537,66.5593032836914
"2034",1997-07-26,21.0777797698975,50.3224093697288,79.9031448364258
"2035",1997-07-27,18.6300449371338,49.8100778406317,74.6407470703125
"2036",1997-07-28,20.0506038665771,48.7523477294228,73.7028732299805
"2037",1997-07-29,2.89724493026733,34.9236857403408,77.1902770996094
"2038",1997-07-30,6.47307109832764,41.4202670942653,70.8015899658203
"2039",1997-07-31,27.5723857879639,50.981612812389,83.5754547119141
"2040",1997-08-01,27.6146373748779,56.8702389760451,86.8682174682617
"2041",1997-08-02,30.6604766845703,59.3116251338612,87.7299880981445
"2042",1997-08-03,33.9311599731445,60.5575917850841,77.2497177124023
"2043",1997-08-04,27.6186046600342,55.1196375976909,74.5572814941406
"2044",1997-08-05,36.5666618347168,63.1447971517389,89.963249206543
"2045",1997-08-06,35.2607612609863,63.315823468295,80.1306686401367
"2046",1997-08-07,23.9470710754395,64.2765417532487,81.4053039550781
"2047",1997-08-08,22.6467437744141,68.8906657912514,103.291694641113
"2048",1997-08-09,28.6402015686035,69.3766278353604,94.2089157104492
"2049",1997-08-10,20.4922561645508,49.0725585980849,76.7306747436523
"2050",1997-08-11,19.840913772583,44.6564835635099,57.0855941772461
"2051",1997-08-12,19.6082000732422,50.0898343216289,70.9270629882812
"2052",1997-08-13,24.6780319213867,55.5548302477056,76.3099975585938
"2053",1997-08-14,24.292064666748,57.7581839127974,83.0702590942383
"2054",1997-08-15,20.5279273986816,66.8993439674377,104.05493927002
"2055",1997-08-16,19.2029800415039,57.7634150765159,90.6123123168945
"2056",1997-08-17,19.0636405944824,55.9044624025171,78.1397094726562
"2057",1997-08-18,20.6496276855469,55.9970091256228,86.9778823852539
"2058",1997-08-19,25.8678035736084,60.1038291454315,85.0722579956055
"2059",1997-08-20,0.618939459323883,44.4049332839521,92.9887008666992
"2060",1997-08-21,11.8555021286011,41.575516148047,78.9294738769531
"2061",1997-08-22,29.2515449523926,58.9185175895691,87.0855865478516
"2062",1997-08-23,26.5806865692139,56.2109544060447,88.9872283935547
"2063",1997-08-24,21.2363567352295,51.9430626955899,89.0863189697266
"2064",1997-08-25,28.9135246276855,51.43020400134,78.9975967407227
"2065",1997-08-26,29.3536338806152,58.8409724885767,88.6968688964844
"2066",1997-08-27,31.0611705780029,58.6317721063441,85.0711059570312
"2067",1997-08-28,29.5691146850586,55.8063773025166,87.5771255493164
"2068",1997-08-29,21.3889198303223,51.5245862440629,74.5193328857422
"2069",1997-08-30,21.4967956542969,56.5545883828943,81.2426834106445
"2070",1997-08-31,25.0255279541016,56.4516593326222,86.6870803833008
"2071",1997-09-01,23.8207702636719,59.1651014631445,87.3259887695312
"2072",1997-09-02,8.76682090759277,44.5826702009548,78.9424743652344
"2073",1997-09-03,6.91568326950073,26.36422982541,49.9637145996094
"2074",1997-09-04,7.92675018310547,37.6780208674344,53.4320602416992
"2075",1997-09-05,24.258358001709,49.9107727354223,67.6096954345703
"2076",1997-09-06,25.3542003631592,52.5596298087727,70.0734558105469
"2077",1997-09-07,27.0284538269043,52.619339726188,69.3105697631836
"2078",1997-09-08,27.5807075500488,55.2076198837974,68.7611770629883
"2079",1997-09-09,31.863037109375,58.5993797128851,80.776481628418
"2080",1997-09-10,31.4053115844727,56.6873391758312,78.7456588745117
"2081",1997-09-11,24.021541595459,47.6166181781075,80.8539886474609
"2082",1997-09-12,28.4616451263428,43.8262282718312,57.6545448303223
"2083",1997-09-13,25.5827522277832,54.8227739117362,79.0629653930664
"2084",1997-09-14,0.841210663318634,54.1535433185371,107.400611877441
"2085",1997-09-15,0.240750014781952,43.6368022151291,103.78776550293
"2086",1997-09-16,0.913072824478149,41.1628443273631,65.6816635131836
"2087",1997-09-17,1.3272465467453,59.0725236358968,103.243812561035
"2088",1997-09-18,1.50459241867065,36.80786026066,79.8792495727539
"2089",1997-09-19,8.8423433303833,35.8478406450965,78.7961120605469
"2090",1997-09-20,20.662015914917,42.892785505815,63.2035636901855
"2091",1997-09-21,23.4676494598389,44.9953739426353,65.3054962158203
"2092",1997-09-22,23.4659690856934,46.8611104705117,65.7288284301758
"2093",1997-09-23,32.7498626708984,56.1973475542935,99.0115432739258
"2094",1997-09-24,25.1351928710938,59.0523698980158,102.865524291992
"2095",1997-09-25,0.309379518032074,44.5846267213876,110.970184326172
"2096",1997-09-26,3.45453596115112,38.5262379212813,65.4712600708008
"2097",1997-09-27,24.5743217468262,47.4446171630513,112.209533691406
"2098",1997-09-28,27.5635795593262,54.0299910632047,81.7262802124023
"2099",1997-09-29,23.0304107666016,55.5269261273471,83.9428939819336
"2100",1997-09-30,18.826358795166,54.5887570597909,91.5738830566406
"2101",1997-10-01,21.8490295410156,69.2779373689131,136.990829467773
"2102",1997-10-02,0.898684561252594,32.0257164395668,67.4316253662109
"2103",1997-10-03,6.71011304855347,37.4227486144413,61.39599609375
"2104",1997-10-04,13.9041919708252,48.9923730438406,92.0639419555664
"2105",1997-10-05,16.5004596710205,51.4692033637654,94.2106018066406
"2106",1997-10-06,13.2274026870728,55.3388754454526,119.50772857666
"2107",1997-10-07,4.64651107788086,37.6018247165178,68.8240432739258
"2108",1997-10-08,0.634833931922913,33.8185079212058,54.9834976196289
"2109",1997-10-09,0.00135074509307742,21.388563317351,65.8268203735352
"2110",1997-10-10,0.000329634378431365,14.9909044749159,54.0302085876465
"2111",1997-10-11,0.0880877822637558,19.3808006369405,39.5256385803223
"2112",1997-10-12,0.910219848155975,27.2194060353856,58.1418800354004
"2113",1997-10-13,4.73286437988281,31.8651942985002,71.7890243530273
"2114",1997-10-14,5.58713340759277,31.8535604675611,69.1621704101562
"2115",1997-10-15,8.92383098602295,35.0469444115957,97.6201171875
"2116",1997-10-16,9.53438472747803,33.7346896738619,90.678955078125
"2117",1997-10-17,12.0251960754395,28.4820454608963,57.6074752807617
"2118",1997-10-18,9.12924385070801,27.488884492354,65.0675048828125
"2119",1997-10-19,12.0608997344971,27.8539827086709,64.6967620849609
"2120",1997-10-20,11.1054162979126,27.1940210190686,64.2405014038086
"2121",1997-10-21,11.6750116348267,24.2265106981451,67.2894744873047
"2122",1997-10-22,13.9124345779419,25.5095800486478,49.2428817749023
"2123",1997-10-23,14.1536378860474,26.7110606215217,75.1567459106445
"2124",1997-10-24,14.6644620895386,36.5479952453019,83.1181564331055
"2125",1997-10-25,10.3033466339111,30.5973841603597,69.6005096435547
"2126",1997-10-26,13.0238122940063,31.7693398475647,57.2398643493652
"2127",1997-10-27,7.97014999389648,27.2536210904176,54.5451736450195
"2128",1997-10-28,10.9397954940796,27.9693529304417,60.0583839416504
"2129",1997-10-29,6.50550317764282,28.649998418216,57.4546127319336
"2130",1997-10-30,3.3481719493866,26.9316296116872,52.0279846191406
"2131",1997-10-31,0.0356916971504688,26.8053381915882,58.8484764099121
"2132",1997-11-01,0.826226413249969,24.8063163195144,68.6430206298828
"2133",1997-11-02,4.55771732330322,30.1613270206885,80.5811386108398
"2134",1997-11-03,10.9277276992798,30.3464434363625,64.7371292114258
"2135",1997-11-04,11.4151830673218,28.1119596199556,52.8652381896973
"2136",1997-11-05,16.0809955596924,30.406956911087,53.0788993835449
"2137",1997-11-06,4.06612968444824,29.6123666113073,59.906177520752
"2138",1997-11-07,0.0194726772606373,17.6853506020558,49.0000877380371
"2139",1997-11-08,0.650942444801331,18.268685809624,34.3855743408203
"2140",1997-11-09,2.79537534713745,28.2477134108543,65.3100128173828
"2141",1997-11-10,0.341005831956863,9.36857123808427,43.9637336730957
"2142",1997-11-11,0.00945698283612728,2.1313969884426,10.3487281799316
"2143",1997-11-12,0.0711501240730286,4.03628995824367,11.042308807373
"2144",1997-11-13,0.0856669023633003,5.10627675341333,22.3034515380859
"2145",1997-11-14,0.0031145210377872,3.71680398307217,19.9978065490723
"2146",1997-11-15,0.000631945382338017,5.30409377270001,29.3819637298584
"2147",1997-11-16,0.0017527366289869,4.69643854165743,28.7313823699951
"2148",1997-11-17,0.0133958766236901,4.52542023765496,20.7218170166016
"2149",1997-11-18,0.325185745954514,10.8720801206572,35.1795082092285
"2150",1997-11-19,0.00443508662283421,5.91926015440064,40.0573425292969
"2151",1997-11-20,0.207270234823227,4.19647026558717,21.7709312438965
"2152",1997-11-21,0.906376540660858,7.14084850395879,24.6053009033203
"2153",1997-11-22,3.02645421028137,13.1275111244571,40.7011337280273
"2154",1997-11-23,0.306723982095718,7.12180299333164,31.5838737487793
"2155",1997-11-24,0.36226212978363,6.47258875982181,25.9259929656982
"2156",1997-11-25,0.00016446148219984,4.03027924976619,22.2744159698486
"2157",1997-11-26,0.00279618799686432,2.16564263520582,21.0331916809082
"2158",1997-11-27,0.00365980411879718,0.675787551726292,8.13703060150146
"2159",1997-11-28,0.095671758055687,0.960041773060094,7.90634059906006
"2160",1997-11-29,0.524276971817017,3.08972356630408,14.8268117904663
"2161",1997-11-30,0.000224071583943442,1.75695885806947,21.6123142242432
"2162",1997-12-01,0.0296463277190924,2.3176150870406,24.9467544555664
"2163",1997-12-02,0.276459783315659,2.46301460141937,23.2305164337158
"2164",1997-12-03,1.36616909503937,5.96590564561927,26.2683849334717
"2165",1997-12-04,0.0952541530132294,7.00599788587827,33.0603866577148
"2166",1997-12-05,3.75047170564358e-06,1.11567994911874,10.0488319396973
"2167",1997-12-06,0.000190434046089649,0.0116000577200841,0.0621073618531227
"2168",1997-12-07,0.00019090912246611,0.063902060057444,0.40189853310585
"2169",1997-12-08,0.000568058574572206,0.0224776535692132,0.0985156819224358
"2170",1997-12-09,0.073825903236866,0.312696870197268,0.528102397918701
"2171",1997-12-10,0.264809668064117,0.481960896183463,0.883042693138123
"2172",1997-12-11,0.781965017318726,2.41374116142591,6.42185211181641
"2173",1997-12-12,0.638432085514069,3.63862426082293,10.1314792633057
"2174",1997-12-13,0.456090986728668,4.68311707509889,9.8823413848877
"2175",1997-12-14,0.000125955542898737,0.119167623680066,0.709135890007019
"2176",1997-12-15,7.93726212577894e-05,0.155586929094716,0.695684671401978
"2177",1997-12-16,0.02931216545403,0.420962470539269,1.76981616020203
"2178",1997-12-17,0.0579773001372814,0.656657714041926,2.70203900337219
"2179",1997-12-18,0.00491107394918799,0.843904959609393,3.02769160270691
"2180",1997-12-19,0.221005469560623,3.18662861802361,27.1159992218018
"2181",1997-12-20,0.464546918869019,2.86853065590064,9.13856029510498
"2182",1997-12-21,0.85611093044281,6.06802460822192,14.8025054931641
"2183",1997-12-22,1.62911069393158,7.0466350089936,12.3438596725464
"2184",1997-12-23,2.94354033470154,5.71114674068633,9.08816051483154
"2185",1997-12-24,3.97487545013428,6.84554960330327,10.5596418380737
"2186",1997-12-25,0.503580093383789,5.7920859503746,11.0654783248901
"2187",1997-12-26,0.218207269906998,5.55297045350075,10.0076656341553
"2188",1997-12-27,0.545510113239288,6.37540175593816,10.5856666564941
"2189",1997-12-28,0.873367726802826,7.53232916858461,26.4579315185547
"2190",1997-12-29,2.1108763217926,7.09555058126096,25.861307144165
"2191",1997-12-30,2.15055894851685,7.51870093175343,26.3490352630615
"2192",1997-12-31,1.36394882202148,6.54660638794303,16.2638206481934
"2193",1998-01-01,0.444475293159485,6.84651599327723,17.524341583252
"2194",1998-01-02,0.0036345049738884,2.79480879397496,16.8030090332031
"2195",1998-01-03,0.0122826406732202,0.600432615092194,3.99180889129639
"2196",1998-01-04,0.00228645792230964,0.084624371942482,0.5987868309021
"2197",1998-01-05,0.0043513048440218,0.224448527267668,0.615438580513
"2198",1998-01-06,0.0532083660364151,0.378995729982853,0.992869257926941
"2199",1998-01-07,0.000396440562326461,0.542157952357229,2.7950382232666
"2200",1998-01-08,0.0148978633806109,0.650333687721286,3.79768419265747
"2201",1998-01-09,1.8038772395812e-05,0.0364553501434891,0.270310372114182
"2202",1998-01-10,0.00018239339988213,0.0221134521594245,0.136844471096992
"2203",1998-01-11,4.2384988773847e-05,0.0438909088608852,0.134411305189133
"2204",1998-01-12,1.10268831576832e-06,0.0432888278838846,0.330348700284958
"2205",1998-01-13,5.22774280398153e-06,0.0198789414573098,0.222012639045715
"2206",1998-01-14,1.34353449539049e-05,0.0920405834319051,0.438552111387253
"2207",1998-01-15,9.11627680011406e-08,0.00872256600723766,0.0993890911340714
"2208",1998-01-16,5.31242721990566e-06,0.00768324331994292,0.0394276976585388
"2209",1998-01-17,2.49765416810988e-05,0.0972169626418777,0.484621733427048
"2210",1998-01-18,0.0162206701934338,0.553130646191892,2.18432450294495
"2211",1998-01-19,6.73762770020403e-05,0.0568594319763514,0.373459428548813
"2212",1998-01-20,0.000147003680467606,0.153009542057084,0.442630857229233
"2213",1998-01-21,0.0342406928539276,0.305955471470952,0.705161035060883
"2214",1998-01-22,0.133772298693657,0.591708278490437,2.79753708839417
"2215",1998-01-23,0.371381610631943,1.89141380002624,8.30431175231934
"2216",1998-01-24,0.104230813682079,1.64523484520614,6.56231117248535
"2217",1998-01-25,0.370216637849808,2.14514411631085,9.0764799118042
"2218",1998-01-26,0.0278600119054317,3.30716248854995,14.1355676651001
"2219",1998-01-27,2.74071026069578e-05,2.14222435584748,11.4080009460449
"2220",1998-01-28,0.0463155433535576,2.92467630221959,15.8866205215454
"2221",1998-01-29,0.00380428112111986,0.109955432371383,0.383071810007095
"2222",1998-01-30,0.00067743961699307,0.528023091451216,3.7582643032074
"2223",1998-01-31,0.00020735600264743,0.146046448221622,1.82062208652496
"2224",1998-02-01,0.000208627025131136,0.470965337541297,4.00498151779175
"2225",1998-02-02,1.49812706240482e-07,0.00126462861482972,0.0173918399959803
"2226",1998-02-03,5.67842960208509e-07,2.3759410459982e-05,0.000121229808428325
"2227",1998-02-04,0.000904300599358976,0.0134990601731903,0.0536336712539196
"2228",1998-02-05,5.73489778616931e-05,0.057548051529439,0.300436794757843
"2229",1998-02-06,0.000223680748604238,0.0359470493653241,0.233447760343552
"2230",1998-02-07,7.92111022747122e-05,0.0158017598540241,0.092771515250206
"2231",1998-02-08,9.08044603420421e-06,0.00299848785034555,0.0182227101176977
"2232",1998-02-09,0.000565983820706606,0.00784773542157685,0.0299829058349133
"2233",1998-02-10,0.00435670558363199,0.12288578733181,0.298332363367081
"2234",1998-02-11,0.00013871346891392,0.0336764164358101,0.15373307466507
"2235",1998-02-12,2.46151521423599e-05,0.0385613708279683,0.23316165804863
"2236",1998-02-13,0.000490472128149122,0.0573993275145767,0.355784267187119
"2237",1998-02-14,0.00109117419924587,0.010118266713107,0.0418064817786217
"2238",1998-02-15,0.00138606643304229,0.0341549457982182,0.0910108387470245
"2239",1998-02-16,0.0104090441018343,0.22103295594986,0.544283747673035
"2240",1998-02-17,0.000274443824309856,0.00768218935575403,0.0398214645683765
"2241",1998-02-18,0.00301578501239419,0.0490040662698448,0.135046422481537
"2242",1998-02-19,3.34525539074093e-05,0.033473586794086,0.280030250549316
"2243",1998-02-20,0.00026537969824858,0.00846100498789123,0.0449060685932636
"2244",1998-02-21,3.35611844093364e-06,0.0634780330150956,0.396647363901138
"2245",1998-02-22,0.000552952464204282,0.00638425333503013,0.0211015567183495
"2246",1998-02-23,3.02624721371103e-05,0.00487957944375618,0.0259656701236963
"2247",1998-02-24,0.0239335130900145,0.0997940994799137,0.238393202424049
"2248",1998-02-25,0.202724516391754,0.388861774404844,0.594406187534332
"2249",1998-02-26,0.404956519603729,0.687713358551264,2.33855509757996
"2250",1998-02-27,0.375493764877319,0.76157125002808,2.44895172119141
"2251",1998-02-28,0.450138032436371,1.1340643286705,4.31639099121094
"2252",1998-03-01,0.485053986310959,1.40515079146082,4.91720914840698
"2253",1998-03-02,0.59515768289566,2.34890080740054,6.12328290939331
"2254",1998-03-03,0.706657409667969,3.14634472131729,13.7959175109863
"2255",1998-03-04,2.1276478767395,4.47515790661176,8.03749942779541
"2256",1998-03-05,0.0682497397065163,0.982891395688057,10.5999250411987
"2257",1998-03-06,0.0418972037732601,0.128159171203151,0.306780487298965
"2258",1998-03-07,0.183389365673065,0.292631123747144,0.378374338150024
"2259",1998-03-08,0.0648243874311447,0.292098656869852,0.683788418769836
"2260",1998-03-09,0.338802576065063,0.744369930454663,1.79609107971191
"2261",1998-03-10,0.622143507003784,1.92009154707193,6.94710540771484
"2262",1998-03-11,1.64774870872498,3.5924849147382,12.3859262466431
"2263",1998-03-12,0.271500885486603,4.61726850271225,16.116605758667
"2264",1998-03-13,0.00322852306999266,0.626170056693566,5.12659072875977
"2265",1998-03-14,0.196057543158531,2.1594218982429,7.10922622680664
"2266",1998-03-15,0.143469274044037,2.47468197842439,7.44711112976074
"2267",1998-03-16,0.0624827966094017,2.31121461188251,8.56383800506592
"2268",1998-03-17,0.293440341949463,3.27361905863208,12.075511932373
"2269",1998-03-18,0.837888121604919,4.6797748217077,15.8073062896729
"2270",1998-03-19,1.64903175830841,5.61740809503724,15.5354032516479
"2271",1998-03-20,0.877098023891449,6.26518247110976,17.8387851715088
"2272",1998-03-21,0.0299938563257456,5.6759304717038,16.5330638885498
"2273",1998-03-22,0.00026345596415922,6.81678062236308,24.2395248413086
"2274",1998-03-23,0.00020579295232892,12.1730739568888,39.1465377807617
"2275",1998-03-24,0.000581531727220863,2.75127235879644,35.041389465332
"2276",1998-03-25,0.000114704838779289,0.100513998560275,0.582017958164215
"2277",1998-03-26,0.000129023363115266,0.790896900725784,5.87364196777344
"2278",1998-03-27,0.0163550525903702,0.978027172918831,3.90740513801575
"2279",1998-03-28,0.00916170701384544,0.135228643906029,0.476624429225922
"2280",1998-03-29,0.0369927473366261,0.477026662186665,2.24640417098999
"2281",1998-03-30,0.200113266706467,0.503638036549091,1.57504963874817
"2282",1998-03-31,0.000296692451229319,0.0310170663015015,0.211302474141121
"2283",1998-04-01,8.03834409452975e-05,0.0432106549014861,0.13376085460186
"2284",1998-04-02,0.0314821377396584,0.244292692746967,0.605934739112854
"2285",1998-04-03,4.93000079586636e-05,0.0457091301751087,0.194570079445839
"2286",1998-04-04,0.00146194512490183,0.0625919452936882,0.15941821038723
"2287",1998-04-05,0.0258604139089584,0.259148542665773,1.69585382938385
"2288",1998-04-06,0.167895883321762,0.411912896566921,0.670336782932281
"2289",1998-04-07,0.0171124283224344,0.388831698987633,0.773306965827942
"2290",1998-04-08,0.382772564888,0.76718377918005,2.38556432723999
"2291",1998-04-09,0.614870667457581,1.66999584720248,4.93009090423584
"2292",1998-04-10,0.394155025482178,1.97474870898507,8.06107044219971
"2293",1998-04-11,0.0026654414832592,0.415109223969605,5.93001699447632
"2294",1998-04-12,0.346014499664307,0.720928433395567,3.64022588729858
"2295",1998-04-13,0.021118801087141,0.419637361851831,4.72934007644653
"2296",1998-04-14,0.0202433448284864,0.306882104124216,3.12310934066772
"2297",1998-04-15,0.243649929761887,0.691441318020225,3.07271337509155
"2298",1998-04-16,0.657021760940552,2.0382632513841,6.55330228805542
"2299",1998-04-17,0.837366461753845,3.33937923531783,9.97005844116211
"2300",1998-04-18,1.62685644626617,5.12824402614073,18.1797847747803
"2301",1998-04-19,2.90368819236755,5.03353402018547,16.2012176513672
"2302",1998-04-20,0.788055956363678,6.20219199776649,26.383129119873
"2303",1998-04-21,0.962739586830139,9.35017210622377,30.8919906616211
"2304",1998-04-22,0.323986738920212,11.6058223807668,42.0715408325195
"2305",1998-04-23,0.255711436271667,12.1120268620551,55.6648635864258
"2306",1998-04-24,0.006532849278301,4.6314229478165,20.904317855835
"2307",1998-04-25,0.298036158084869,8.34003038298,34.2536239624023
"2308",1998-04-26,0.871520400047302,9.73876800720508,31.499475479126
"2309",1998-04-27,2.10990381240845,12.6448064804077,29.6808834075928
"2310",1998-04-28,2.94656848907471,12.9669836696826,28.9330863952637
"2311",1998-04-29,1.94878458976746,14.5789365768433,33.3132247924805
"2312",1998-04-30,3.5396523475647,19.9283376413233,62.9838104248047
"2313",1998-05-01,0.258415281772614,15.7597950010799,66.1438446044922
"2314",1998-05-02,0.0106152836233377,7.09626822143273,39.4152069091797
"2315",1998-05-03,0.0383476316928864,1.81044543023373,13.5552635192871
"2316",1998-05-04,0.00885104201734066,1.00231608830131,8.99179840087891
"2317",1998-05-05,0.000708477979060262,0.329767598182885,2.29549908638
"2318",1998-05-06,0.0067486884072423,0.240359169848932,2.71105885505676
"2319",1998-05-07,0.0442994982004166,0.618395400544008,2.26101279258728
"2320",1998-05-08,1.11216404548031e-05,1.03928614740569,8.14355659484863
"2321",1998-05-09,0.000777691486291587,3.24119970726315,17.2915954589844
"2322",1998-05-10,0.00204801699146628,3.87684863143391,25.3379917144775
"2323",1998-05-11,0.0175850726664066,3.68478010806675,17.5335540771484
"2324",1998-05-12,0.0307714026421309,0.459849085733294,4.07385206222534
"2325",1998-05-13,0.0350455977022648,0.180264328233898,0.358909070491791
"2326",1998-05-14,0.0600947886705399,0.905156681225413,4.04777002334595
"2327",1998-05-15,0.0355561003088951,2.39912624692633,8.95906066894531
"2328",1998-05-16,0.11926531791687,5.99355781078339,21.2440738677979
"2329",1998-05-17,0.790274441242218,8.3293634057045,23.1412391662598
"2330",1998-05-18,0.799360752105713,7.73399840818869,25.5902309417725
"2331",1998-05-19,4.17965173721313,11.1733845966618,35.9780807495117
