Time,SpeciesName,ClimateRegion,NumberAttempts,AvgTempMult,AvgMinJanTempMult,AvgSoilMoistureMult,AvgProbEst,DryDays,BeginGDD,EndGDD,
10, UmbeCali, eco7, 1136, 0.44, 0.06, 0.24, 0, 93.41, 124.16, 261.17, 
10, UmbeCali, eco8, 161, 0.24, 0.01, 0.34, 0, 76.4, 133.86, 260.49, 
10, UmbeCali, eco9, 14, 0.16, 0, 0.02, 0, 107.21, 137.57, 271.14, 
10, UmbeCali, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
15, AbieConc, eco1, 163, 0, 1, 0.67, 0, 149.74, 4.32, 299.56, 
15, AbieConc, eco2, 758, 0, 1, 0.54, 0, 185.34, 6.15, 296.95, 
15, AbieConc, eco3, 849, 0.38, 1, 0.52, 0.21, 176.02, 30.79, 297.51, 
15, AbieConc, eco4, 1064, 0.69, 1, 0.53, 0.31, 159.13, 56.99, 297.01, 
15, AbieConc, eco5, 2457, 0.95, 1, 0.57, 0.34, 133.42, 73.11, 288.18, 
15, AbieConc, eco6, 2811, 0.94, 1, 0.41, 0.25, 114.9, 115.97, 266.45, 
15, AbieConc, eco7, 1122, 0.85, 1, 0.47, 0.28, 99.91, 124.06, 264.03, 
15, AbieConc, eco8, 201, 0.77, 1, 0.56, 0.33, 85.73, 127.9, 263.12, 
15, AbieConc, eco9, 14, 0.66, 1, 0.5, 0.3, 84.43, 137.43, 259.36, 
15, AbieConc, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
15, AbieMagn, eco1, 167, 0, 1, 0.66, 0, 148.33, 3.69, 298.99, 
15, AbieMagn, eco2, 741, 0, 1, 0.53, 0, 184.45, 5.45, 297.03, 
15, AbieMagn, eco3, 825, 0.2, 1, 0.51, 0.12, 174.74, 31.08, 297.84, 
15, AbieMagn, eco4, 1043, 0.57, 1, 0.51, 0.29, 158.43, 56.89, 297.1, 
15, AbieMagn, eco5, 2434, 0.91, 1, 0.56, 0.34, 133.92, 72.8, 288.11, 
15, AbieMagn, eco6, 2811, 0.96, 1, 0.39, 0.23, 114.87, 116.04, 266.48, 
15, AbieMagn, eco7, 1101, 0.88, 1, 0.45, 0.27, 100.15, 124.22, 264.28, 
15, AbieMagn, eco8, 202, 0.8, 1, 0.54, 0.32, 86.16, 128.5, 263.06, 
15, AbieMagn, eco9, 12, 0.69, 1, 0.49, 0.29, 84.42, 136.33, 259, 
15, AbieMagn, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
15, CaloDecu, eco1, 126, 0, 1, 0.69, 0, 150.54, 3.49, 299.22, 
15, CaloDecu, eco2, 433, 0, 1, 0.59, 0, 178.41, 5.91, 296.87, 
15, CaloDecu, eco3, 425, 0.47, 1, 0.56, 0.26, 174.12, 29.77, 297.44, 
15, CaloDecu, eco4, 536, 0.81, 1, 0.58, 0.35, 153.22, 57.45, 297.4, 
15, CaloDecu, eco5, 1708, 0.99, 1, 0.6, 0.36, 132.84, 73.11, 288.18, 
15, CaloDecu, eco6, 2036, 0.65, 1, 0.46, 0.27, 114.68, 115.87, 267.66, 
15, CaloDecu, eco7, 777, 0.4, 1, 0.51, 0.23, 100.59, 124.29, 264.71, 
15, CaloDecu, eco8, 175, 0.2, 1, 0.59, 0.12, 86.49, 128.04, 264.54, 
15, CaloDecu, eco9, 8, 0, 1, 0.57, 0, 80.38, 137.25, 258.88, 
15, CaloDecu, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
15, FX_R_SEED, eco1, 184, 0.21, 1, 0.7, 0.12, 143.3, 3.11, 298.1, 
15, FX_R_SEED, eco2, 528, 0.36, 1, 0.59, 0.21, 178.33, 3.9, 296.14, 
15, FX_R_SEED, eco3, 332, 0.66, 1, 0.6, 0.34, 163.24, 27.23, 295.58, 
15, FX_R_SEED, eco4, 526, 0.86, 1, 0.59, 0.35, 149.14, 55.87, 294.96, 
15, FX_R_SEED, eco5, 1281, 0.99, 1, 0.6, 0.36, 133.76, 71.97, 287.4, 
15, FX_R_SEED, eco6, 1905, 0.9, 1, 0.46, 0.28, 113.88, 116.03, 266.24, 
15, FX_R_SEED, eco7, 831, 0.8, 1, 0.47, 0.28, 104.52, 123.69, 263.88, 
15, FX_R_SEED, eco8, 137, 0.68, 1, 0.58, 0.35, 87.35, 127.94, 264.91, 
15, FX_R_SEED, eco9, 7, 0.6, 1, 0.63, 0.36, 71.86, 136.14, 258.86, 
15, FX_R_SEED, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
15, NOFX_R_SEED, eco1, 182, 0.2, 1, 0.71, 0.12, 141.87, 2.66, 298.35, 
15, NOFX_R_SEED, eco2, 525, 0.37, 1, 0.59, 0.22, 177.47, 4.09, 295.78, 
15, NOFX_R_SEED, eco3, 335, 0.66, 1, 0.6, 0.34, 163.36, 26.66, 295.67, 
15, NOFX_R_SEED, eco4, 521, 0.86, 1, 0.59, 0.35, 149.35, 56.01, 294.9, 
15, NOFX_R_SEED, eco5, 1272, 0.99, 1, 0.6, 0.36, 133.68, 72.39, 287.37, 
15, NOFX_R_SEED, eco6, 1917, 0.89, 1, 0.46, 0.28, 113.91, 115.97, 266.2, 
15, NOFX_R_SEED, eco7, 850, 0.8, 1, 0.47, 0.28, 104.35, 123.57, 263.91, 
15, NOFX_R_SEED, eco8, 137, 0.68, 1, 0.58, 0.35, 87.34, 128.81, 264.61, 
15, NOFX_R_SEED, eco9, 6, 0.6, 1, 0.64, 0.36, 70.83, 136.33, 259, 
15, NOFX_R_SEED, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
15, NOFX_NOR_SEED, eco1, 204, 0.2, 1, 0.69, 0.12, 148.38, 3.24, 298.54, 
15, NOFX_NOR_SEED, eco2, 545, 0.37, 1, 0.58, 0.22, 181.76, 4.74, 296.18, 
15, NOFX_NOR_SEED, eco3, 393, 0.65, 1, 0.58, 0.33, 167.62, 28.08, 296.53, 
15, NOFX_NOR_SEED, eco4, 555, 0.86, 1, 0.59, 0.35, 150.03, 56.29, 295.67, 
15, NOFX_NOR_SEED, eco5, 1601, 0.99, 1, 0.6, 0.36, 132.36, 72.99, 288.05, 
15, NOFX_NOR_SEED, eco6, 2111, 0.89, 1, 0.46, 0.28, 114.13, 116.15, 267.16, 
15, NOFX_NOR_SEED, eco7, 854, 0.8, 1, 0.49, 0.29, 102.92, 123.74, 264.43, 
15, NOFX_NOR_SEED, eco8, 189, 0.69, 1, 0.58, 0.35, 87.19, 127.9, 264.87, 
15, NOFX_NOR_SEED, eco9, 8, 0.6, 1, 0.59, 0.34, 76.5, 138.25, 259.63, 
15, NOFX_NOR_SEED, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
15, PinuAlbi, eco1, 152, 0, 1, 0.66, 0, 149.03, 3.76, 299.13, 
15, PinuAlbi, eco2, 444, 0, 1, 0.54, 0, 178.4, 6.14, 296.57, 
15, PinuAlbi, eco3, 424, 0, 1, 0.51, 0, 172.87, 31.23, 297.65, 
15, PinuAlbi, eco4, 545, 0, 1, 0.53, 0, 152.29, 56.56, 296.94, 
15, PinuAlbi, eco5, 1665, 0.15, 1, 0.56, 0.09, 132.64, 73.51, 288.39, 
15, PinuAlbi, eco6, 2070, 0.92, 1, 0.39, 0.23, 114.79, 115.78, 267.64, 
15, PinuAlbi, eco7, 763, 0.99, 1, 0.44, 0.26, 100.44, 124.1, 264.66, 
15, PinuAlbi, eco8, 170, 0.98, 1, 0.54, 0.32, 86.8, 127.54, 264.5, 
15, PinuAlbi, eco9, 9, 0.93, 1, 0.52, 0.31, 80.78, 137, 258.78, 
15, PinuAlbi, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
15, PinuCont, eco1, 179, 0, 1, 0.66, 0, 141.92, 2.21, 298.05, 
15, PinuCont, eco2, 515, 0, 1, 0.5, 0, 179.82, 4.04, 295.92, 
15, PinuCont, eco3, 344, 0, 1, 0.52, 0, 163.51, 26.89, 295.51, 
15, PinuCont, eco4, 503, 0, 1, 0.52, 0, 149.55, 56.03, 294.89, 
15, PinuCont, eco5, 1290, 0.15, 1, 0.53, 0.09, 133.51, 72.27, 287.44, 
15, PinuCont, eco6, 1860, 0.96, 1, 0.35, 0.21, 113.82, 115.88, 266.22, 
15, PinuCont, eco7, 840, 0.99, 1, 0.35, 0.21, 104.35, 123.56, 263.94, 
15, PinuCont, eco8, 139, 0.92, 1, 0.51, 0.3, 87.47, 128.27, 264.44, 
15, PinuCont, eco9, 6, 0.84, 1, 0.58, 0.35, 70.83, 136.33, 259, 
15, PinuCont, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
15, PinuJeff, eco1, 198, 0, 1, 0.69, 0, 145.65, 2.67, 298.25, 
15, PinuJeff, eco2, 560, 0, 1, 0.57, 0, 179.55, 4.71, 296.08, 
15, PinuJeff, eco3, 395, 0, 1, 0.57, 0, 168.08, 29.12, 296.47, 
15, PinuJeff, eco4, 564, 0.02, 1, 0.58, 0.01, 149.09, 56.07, 295.74, 
15, PinuJeff, eco5, 1611, 0.73, 1, 0.59, 0.35, 132.58, 72.43, 287.91, 
15, PinuJeff, eco6, 2106, 0.93, 1, 0.44, 0.27, 114.23, 116.01, 267.12, 
15, PinuJeff, eco7, 885, 0.76, 1, 0.47, 0.28, 103.27, 123.87, 264.34, 
15, PinuJeff, eco8, 180, 0.53, 1, 0.58, 0.3, 86.66, 127.91, 264.89, 
15, PinuJeff, eco9, 7, 0.3, 1, 0.58, 0.18, 76.43, 138.71, 259.86, 
15, PinuJeff, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
15, PinuLamb, eco1, 139, 0, 1, 0.64, 0, 152.69, 4.12, 298.54, 
15, PinuLamb, eco2, 448, 0, 1, 0.54, 0, 179.62, 6.19, 296.99, 
15, PinuLamb, eco3, 414, 0, 1, 0.51, 0, 172.04, 30.25, 297.45, 
15, PinuLamb, eco4, 534, 0.03, 1, 0.53, 0.02, 153.22, 57.48, 297.29, 
15, PinuLamb, eco5, 1709, 0.74, 1, 0.56, 0.33, 132.23, 73.8, 288.52, 
15, PinuLamb, eco6, 2037, 0.93, 1, 0.39, 0.23, 114.67, 115.83, 267.43, 
15, PinuLamb, eco7, 733, 0.76, 1, 0.43, 0.26, 100.86, 124.54, 264.48, 
15, PinuLamb, eco8, 165, 0.56, 1, 0.54, 0.3, 86.45, 128.02, 264.36, 
15, PinuLamb, eco9, 8, 0.31, 1, 0.49, 0.18, 83.13, 138.25, 259.63, 
15, PinuLamb, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
15, PinuMont, eco1, 141, 0, 1, 0.62, 0, 151.82, 3.74, 298.31, 
15, PinuMont, eco2, 437, 0, 1, 0.48, 0, 180.78, 5.67, 296.75, 
15, PinuMont, eco3, 422, 0, 1, 0.46, 0, 172.27, 31.22, 297.83, 
15, PinuMont, eco4, 526, 0, 1, 0.48, 0, 152.22, 57.26, 297.16, 
15, PinuMont, eco5, 1724, 0.03, 1, 0.52, 0.02, 132.77, 72.98, 288.24, 
15, PinuMont, eco6, 1977, 0.89, 1, 0.32, 0.19, 114.93, 115.93, 267.65, 
15, PinuMont, eco7, 764, 0.99, 1, 0.37, 0.22, 100.76, 124.31, 264.97, 
15, PinuMont, eco8, 174, 0.97, 1, 0.5, 0.3, 86.39, 127.75, 264.73, 
15, PinuMont, eco9, 7, 0.88, 1, 0.44, 0.27, 83, 138.71, 259.86, 
15, PinuMont, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
15, PopuTrem, eco1, 180, 0, 1, 0.63, 0, 141.56, 2.2, 298.08, 
15, PopuTrem, eco2, 522, 0, 1, 0.45, 0, 176.71, 4.17, 295.87, 
15, PopuTrem, eco3, 336, 0.01, 1, 0.45, 0, 163.24, 27.11, 295.54, 
15, PopuTrem, eco4, 517, 0.44, 1, 0.46, 0.22, 148.93, 56.46, 295.11, 
15, PopuTrem, eco5, 1278, 0.88, 1, 0.48, 0.29, 133.8, 72.16, 287.36, 
15, PopuTrem, eco6, 1884, 0.95, 1, 0.27, 0.16, 113.88, 116, 266.26, 
15, PopuTrem, eco7, 834, 0.85, 1, 0.26, 0.16, 104.26, 123.57, 263.86, 
15, PopuTrem, eco8, 143, 0.7, 1, 0.45, 0.27, 87.75, 128.17, 264.22, 
15, PopuTrem, eco9, 6, 0.59, 1, 0.55, 0.33, 70.83, 136.33, 259, 
15, PopuTrem, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
15, TsugMert, eco1, 864, 0, 1, 0.58, 0, 156.36, 3.21, 299.86, 
15, TsugMert, eco2, 9154, 0, 1, 0.36, 0, 199.01, 4.04, 296.16, 
15, TsugMert, eco3, 9902, 0, 1, 0.34, 0, 183.72, 27.1, 295.79, 
15, TsugMert, eco4, 11888, 0, 1, 0.39, 0, 161.75, 56.79, 296.3, 
15, TsugMert, eco5, 10131, 0, 1, 0.47, 0, 135.16, 72.23, 287.45, 
15, TsugMert, eco6, 14044, 0.01, 1, 0.24, 0, 114.32, 116.6, 263.83, 
15, TsugMert, eco7, 7415, 0.04, 1, 0.35, 0.01, 97.79, 123.47, 262.08, 
15, TsugMert, eco8, 1161, 0.58, 1, 0.46, 0.27, 84.46, 128.84, 261.33, 
15, TsugMert, eco9, 41, 0.93, 1, 0.44, 0.26, 79.44, 136.71, 258.8, 
15, TsugMert, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
15, AcerMacr, eco1, 152, 0, 1, 0.16, 0, 152.42, 4.05, 298.57, 
15, AcerMacr, eco2, 460, 0, 1, 0.08, 0, 179.73, 6.27, 296.9, 
15, AcerMacr, eco3, 417, 0.39, 1, 0.06, 0.03, 173.3, 31.39, 297.86, 
15, AcerMacr, eco4, 510, 0.72, 1, 0.03, 0.02, 154.28, 57.46, 297.25, 
15, AcerMacr, eco5, 1713, 0.97, 1, 0.02, 0.01, 132.64, 73.22, 288.22, 
15, AcerMacr, eco6, 2024, 0.91, 1, 0, 0, 114.61, 115.85, 267.42, 
15, AcerMacr, eco7, 781, 0.79, 0.91, 0.01, 0.01, 100.74, 124.6, 264.95, 
15, AcerMacr, eco8, 180, 0.68, 0.92, 0.03, 0.02, 84.83, 127.79, 264.66, 
15, AcerMacr, eco9, 10, 0.55, 0.8, 0, 0, 85.5, 138.4, 259.9, 
15, AcerMacr, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
15, AescCali, eco1, 141, 0.25, 1, 0.34, 0.11, 150.53, 4.37, 298.92, 
15, AescCali, eco2, 444, 0.44, 1, 0.2, 0.1, 180.18, 6.14, 296.84, 
15, AescCali, eco3, 411, 0.76, 1, 0.14, 0.08, 170.18, 30.07, 298, 
15, AescCali, eco4, 520, 0.95, 1, 0.14, 0.08, 149.68, 57.94, 297.1, 
15, AescCali, eco5, 1740, 0.97, 1, 0.11, 0.07, 132.51, 73.39, 288.32, 
15, AescCali, eco6, 1979, 0.58, 0.73, 0.01, 0, 114.65, 116.19, 267.63, 
15, AescCali, eco7, 798, 0.36, 0.78, 0.03, 0.02, 100.78, 124.16, 264.72, 
15, AescCali, eco8, 182, 0.18, 0, 0.11, 0, 85.75, 127.16, 263.99, 
15, AescCali, eco9, 8, 0, 0, 0.02, 0, 81.63, 137.25, 258.88, 
15, AescCali, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
15, AlnuRhom, eco1, 203, 0, 1, 0.2, 0, 146.66, 2.82, 298.16, 
15, AlnuRhom, eco2, 551, 0, 1, 0.1, 0, 180.42, 4.92, 296.46, 
15, AlnuRhom, eco3, 393, 0, 1, 0.09, 0, 166.26, 28.08, 296.36, 
15, AlnuRhom, eco4, 548, 0.14, 1, 0.03, 0.01, 149.39, 57.01, 296.09, 
15, AlnuRhom, eco5, 1616, 0.73, 1, 0.02, 0.01, 132.94, 72.59, 287.9, 
15, AlnuRhom, eco6, 2153, 0.99, 1, 0, 0, 114.5, 115.79, 267.05, 
15, AlnuRhom, eco7, 868, 0.95, 1, 0.01, 0.01, 103.12, 123.9, 264.45, 
15, AlnuRhom, eco8, 190, 0.86, 1, 0.02, 0.01, 86.27, 127.65, 264.74, 
15, AlnuRhom, eco9, 6, 0.77, 1, 0, 0, 76.33, 138, 259.17, 
15, AlnuRhom, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
15, ArbuMenz, eco1, 210, 0, 1, 0.56, 0, 147.91, 2.72, 298.52, 
15, ArbuMenz, eco2, 552, 0.15, 1, 0.37, 0.06, 178.32, 5.19, 296.27, 
15, ArbuMenz, eco3, 393, 0.5, 1, 0.37, 0.19, 166.05, 28.33, 296.11, 
15, ArbuMenz, eco4, 552, 0.77, 1, 0.37, 0.22, 149.13, 56.72, 295.86, 
15, ArbuMenz, eco5, 1625, 0.97, 1, 0.4, 0.24, 132.87, 72.67, 287.88, 
15, ArbuMenz, eco6, 2184, 0.92, 1, 0.11, 0.06, 114.25, 116, 267.12, 
15, ArbuMenz, eco7, 888, 0.83, 1, 0.17, 0.1, 103.47, 123.8, 264.25, 
15, ArbuMenz, eco8, 185, 0.73, 1, 0.36, 0.22, 87.11, 127.83, 264.68, 
15, ArbuMenz, eco9, 5, 0.63, 1, 0.37, 0.22, 75.4, 138.6, 259.4, 
15, ArbuMenz, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
15, CornNutt, eco1, 156, 0, 1, 0.5, 0, 146.44, 3.95, 299.22, 
15, CornNutt, eco2, 726, 0, 1, 0.3, 0, 184.4, 6.15, 297.17, 
15, CornNutt, eco3, 851, 0, 1, 0.24, 0, 177.14, 30.56, 297.38, 
15, CornNutt, eco4, 1052, 0, 1, 0.24, 0, 159.79, 56.82, 297.25, 
15, CornNutt, eco5, 2442, 0.3, 1, 0.32, 0.15, 133.3, 73.19, 288.12, 
15, CornNutt, eco6, 2847, 0.98, 1, 0.03, 0.02, 114.86, 116.12, 266.48, 
15, CornNutt, eco7, 1132, 0.98, 1, 0.14, 0.08, 99.88, 124.14, 264.1, 
15, CornNutt, eco8, 208, 0.93, 1, 0.28, 0.17, 86.77, 127.99, 263.57, 
15, CornNutt, eco9, 17, 0.81, 1, 0.22, 0.13, 82.29, 137, 259.12, 
15, CornNutt, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
15, JuniOcci, eco1, 199, 0.88, 1, 0.7, 0.42, 146.39, 3.1, 298.41, 
15, JuniOcci, eco2, 555, 0.93, 1, 0.6, 0.36, 178.95, 4.84, 296.22, 
15, JuniOcci, eco3, 404, 0.98, 1, 0.6, 0.36, 166.16, 28.08, 296.35, 
15, JuniOcci, eco4, 565, 1, 1, 0.6, 0.36, 150.26, 56.57, 295.83, 
15, JuniOcci, eco5, 1614, 0.94, 1, 0.61, 0.37, 132.73, 72.68, 287.94, 
15, JuniOcci, eco6, 2147, 0.73, 1, 0.48, 0.29, 114.24, 115.99, 267.21, 
15, JuniOcci, eco7, 895, 0.63, 1, 0.51, 0.3, 102.42, 123.83, 264.49, 
15, JuniOcci, eco8, 188, 0.53, 1, 0.6, 0.31, 86.97, 128.11, 264.89, 
15, JuniOcci, eco9, 7, 0.45, 1, 0.62, 0.27, 73.43, 137.57, 259, 
15, JuniOcci, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
15, LithDens, eco1, 152, 0, 1, 0.6, 0, 147.53, 3.76, 299.38, 
15, LithDens, eco2, 745, 0, 1, 0.4, 0, 183.98, 5.76, 296.75, 
15, LithDens, eco3, 848, 0.01, 1, 0.36, 0.01, 176.19, 30.59, 297.44, 
15, LithDens, eco4, 1071, 0.41, 1, 0.37, 0.18, 158.63, 57.43, 297.38, 
15, LithDens, eco5, 2411, 0.92, 0.89, 0.46, 0.24, 133.42, 73.21, 288.18, 
15, LithDens, eco6, 2838, 0.86, 0, 0.22, 0, 114.64, 116.11, 266.51, 
15, LithDens, eco7, 1152, 0.68, 0, 0.29, 0, 99.84, 124.22, 264.25, 
15, LithDens, eco8, 201, 0.5, 0, 0.44, 0, 85.45, 128.26, 263.24, 
15, LithDens, eco9, 13, 0.26, 0, 0.33, 0, 85.15, 139, 260, 
15, LithDens, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
15, PinuAtte, eco1, 185, 0, 1, 0.62, 0, 143.18, 2.38, 298.31, 
15, PinuAtte, eco2, 523, 0, 1, 0.42, 0, 177.9, 3.91, 295.93, 
15, PinuAtte, eco3, 337, 0, 1, 0.43, 0, 164.04, 27.75, 295.71, 
15, PinuAtte, eco4, 526, 0, 1, 0.43, 0, 149.75, 56.1, 295.01, 
15, PinuAtte, eco5, 1308, 0.36, 0.91, 0.46, 0.16, 133.74, 72.37, 287.49, 
15, PinuAtte, eco6, 1900, 0.98, 0.69, 0.23, 0.09, 113.89, 115.83, 266.29, 
15, PinuAtte, eco7, 836, 0.85, 0, 0.23, 0, 104.25, 123.53, 263.84, 
15, PinuAtte, eco8, 136, 0.59, 0, 0.44, 0, 87.22, 128.33, 264.68, 
15, PinuAtte, eco9, 6, 0.37, 0, 0.53, 0, 70.83, 136.33, 259, 
15, PinuAtte, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
15, PinuMono, eco1, 202, 0.88, 1, 0.7, 0.42, 147.38, 2.61, 298.47, 
15, PinuMono, eco2, 533, 0.93, 1, 0.6, 0.36, 179.39, 5.12, 296.54, 
15, PinuMono, eco3, 388, 0.98, 1, 0.6, 0.36, 165.05, 28.04, 296.22, 
15, PinuMono, eco4, 554, 1, 1, 0.6, 0.36, 149.46, 56.95, 296.03, 
15, PinuMono, eco5, 1611, 0.94, 1, 0.61, 0.37, 132.78, 72.85, 287.93, 
15, PinuMono, eco6, 2107, 0.73, 1, 0.48, 0.29, 114.29, 115.87, 267.11, 
15, PinuMono, eco7, 885, 0.63, 1, 0.5, 0.3, 103.01, 123.91, 264.41, 
15, PinuMono, eco8, 182, 0.54, 1, 0.6, 0.32, 86.64, 127.64, 264.85, 
15, PinuMono, eco9, 5, 0.45, 1, 0.62, 0.27, 73.8, 140.2, 260.6, 
15, PinuMono, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
15, PinuPond, eco1, 177, 0.89, 1, 0.67, 0.4, 143.27, 2.73, 298.14, 
15, PinuPond, eco2, 526, 0.94, 1, 0.53, 0.32, 178.79, 4.08, 295.99, 
15, PinuPond, eco3, 352, 0.99, 1, 0.54, 0.33, 164.63, 27.1, 295.5, 
15, PinuPond, eco4, 526, 1, 1, 0.54, 0.32, 149.82, 55.94, 295.25, 
15, PinuPond, eco5, 1305, 0.93, 1, 0.55, 0.33, 133.96, 72.2, 287.34, 
15, PinuPond, eco6, 1898, 0.7, 1, 0.39, 0.23, 113.88, 116.03, 266.21, 
15, PinuPond, eco7, 826, 0.59, 1, 0.4, 0.24, 104.38, 123.62, 263.82, 
15, PinuPond, eco8, 140, 0.47, 1, 0.53, 0.28, 87.55, 128.51, 264.79, 
15, PinuPond, eco9, 6, 0.4, 1, 0.6, 0.24, 70.83, 136.33, 259, 
15, PinuPond, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
15, PinuSabi, eco1, 177, 0.41, 1, 0.67, 0.24, 142.51, 2.73, 298.27, 
15, PinuSabi, eco2, 518, 0.57, 1, 0.54, 0.28, 176.91, 4.3, 295.92, 
15, PinuSabi, eco3, 335, 0.82, 1, 0.55, 0.33, 162.94, 27.07, 295.41, 
15, PinuSabi, eco4, 505, 0.96, 1, 0.54, 0.32, 149.96, 56.06, 295.01, 
15, PinuSabi, eco5, 1293, 0.98, 1, 0.55, 0.33, 133.67, 72.17, 287.31, 
15, PinuSabi, eco6, 1895, 0.68, 0.77, 0.39, 0.17, 113.79, 116.04, 266.24, 
15, PinuSabi, eco7, 842, 0.51, 0.79, 0.4, 0.19, 104.14, 123.45, 263.75, 
15, PinuSabi, eco8, 136, 0.32, 0, 0.53, 0, 87.15, 128.24, 264.26, 
15, PinuSabi, eco9, 6, 0.19, 0, 0.6, 0, 70.83, 136.33, 259, 
15, PinuSabi, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
15, PinuWash, eco1, 188, 0.89, 1, 0.67, 0.4, 143.04, 2.11, 298.45, 
15, PinuWash, eco2, 519, 0.94, 1, 0.54, 0.32, 177.55, 3.72, 295.82, 
15, PinuWash, eco3, 327, 0.99, 1, 0.54, 0.33, 164.24, 27.01, 295.27, 
15, PinuWash, eco4, 512, 1, 1, 0.54, 0.32, 150.16, 56.04, 295.02, 
15, PinuWash, eco5, 1287, 0.93, 1, 0.55, 0.33, 134, 72.33, 287.46, 
15, PinuWash, eco6, 1889, 0.7, 1, 0.39, 0.23, 113.85, 115.91, 266.16, 
15, PinuWash, eco7, 845, 0.59, 1, 0.4, 0.24, 104.45, 123.63, 263.82, 
15, PinuWash, eco8, 131, 0.47, 1, 0.53, 0.28, 87.27, 129.3, 264.81, 
15, PinuWash, eco9, 6, 0.4, 1, 0.6, 0.24, 70.83, 136.33, 259, 
15, PinuWash, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
15, PseuMenz, eco1, 136, 0.74, 1, 0.66, 0.39, 148.97, 4.53, 299.03, 
15, PseuMenz, eco2, 458, 0.81, 1, 0.53, 0.32, 182.87, 5.85, 296.46, 
15, PseuMenz, eco3, 438, 0.92, 1, 0.52, 0.31, 171.36, 31.05, 297.95, 
15, PseuMenz, eco4, 533, 0.99, 1, 0.54, 0.32, 152.86, 57.1, 297.05, 
15, PseuMenz, eco5, 1668, 0.98, 1, 0.57, 0.34, 132.32, 72.86, 288.16, 
15, PseuMenz, eco6, 2064, 0.81, 1, 0.4, 0.24, 115.01, 115.79, 267.54, 
15, PseuMenz, eco7, 765, 0.72, 1, 0.45, 0.27, 100.75, 124.29, 265.17, 
15, PseuMenz, eco8, 171, 0.64, 1, 0.56, 0.33, 85.42, 127.7, 264.72, 
15, PseuMenz, eco9, 7, 0.54, 1, 0.45, 0.27, 86.71, 139.86, 260.71, 
15, PseuMenz, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
15, QuerChry, eco1, 154, 0.43, 1, 0.67, 0.26, 150.95, 4, 299.75, 
15, QuerChry, eco2, 733, 0.57, 1, 0.56, 0.3, 185.02, 6.17, 297.06, 
15, QuerChry, eco3, 857, 0.8, 1, 0.54, 0.32, 176.9, 29.82, 297.27, 
15, QuerChry, eco4, 1064, 0.94, 1, 0.55, 0.33, 157.31, 57.22, 297.2, 
15, QuerChry, eco5, 2422, 0.99, 1, 0.59, 0.35, 133.38, 73.41, 288.25, 
15, QuerChry, eco6, 2798, 0.77, 0.76, 0.43, 0.19, 114.75, 116.1, 266.5, 
15, QuerChry, eco7, 1133, 0.62, 0.81, 0.49, 0.24, 100.35, 124.39, 264.39, 
15, QuerChry, eco8, 205, 0.51, 0, 0.57, 0, 86.46, 128.04, 263.03, 
15, QuerChry, eco9, 12, 0.36, 0, 0.52, 0, 83.92, 137.83, 259.58, 
15, QuerChry, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
15, QuerDoug, eco1, 136, 0.17, 1, 0.67, 0.1, 152.78, 3.88, 298.88, 
15, QuerDoug, eco2, 447, 0.36, 1, 0.57, 0.21, 180.11, 6.14, 296.64, 
15, QuerDoug, eco3, 455, 0.66, 1, 0.55, 0.32, 171.52, 31.43, 298.05, 
15, QuerDoug, eco4, 541, 0.88, 1, 0.57, 0.34, 152.22, 56.67, 296.87, 
15, QuerDoug, eco5, 1669, 1, 1, 0.59, 0.35, 132.84, 72.55, 288.2, 
