Time,SpeciesName,ClimateRegion,NumberAttempts,AvgTempMult,AvgMinJanTempMult,AvgSoilMoistureMult,AvgProbEst,DryDays,BeginGDD,EndGDD,
15, CornNutt, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
15, JuniOcci, eco1, 122, 0.89, 1, 0.7, 0.42, 145.89, 0, 296, 
15, JuniOcci, eco2, 312, 0.93, 1, 0.56, 0.34, 191.58, 0.16, 293.11, 
15, JuniOcci, eco3, 135, 0.99, 1, 0.61, 0.36, 165.66, 21.67, 292.04, 
15, JuniOcci, eco4, 156, 1, 1, 0.6, 0.36, 150.36, 52.32, 291.78, 
15, JuniOcci, eco5, 167, 0.94, 1, 0.58, 0.35, 139.59, 69.96, 282.87, 
15, JuniOcci, eco6, 447, 0.74, 1, 0.46, 0.28, 112.95, 115.9, 261.8, 
15, JuniOcci, eco7, 322, 0.64, 1, 0.46, 0.28, 107.43, 123.66, 261.66, 
15, JuniOcci, eco8, 23, 0.55, 1, 0.61, 0.33, 83, 128, 260, 
15, JuniOcci, eco9, 2, 0.46, 1, 0.62, 0.27, 76, 135, 258, 
15, JuniOcci, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
15, LithDens, eco1, 82, 0, 1, 0.56, 0, 157.38, 0, 296.22, 
15, LithDens, eco2, 391, 0, 1, 0.3, 0, 202.09, 0.16, 293.3, 
15, LithDens, eco3, 250, 0, 1, 0.36, 0, 179.72, 21.42, 291.88, 
15, LithDens, eco4, 285, 0.43, 1, 0.42, 0.2, 150.34, 52.67, 291.98, 
15, LithDens, eco5, 259, 0.92, 1, 0.43, 0.26, 137.29, 69.73, 282.57, 
15, LithDens, eco6, 797, 0.88, 0, 0.19, 0, 114.71, 115.85, 261.7, 
15, LithDens, eco7, 296, 0.7, 0, 0.33, 0, 95.99, 123.08, 260.26, 
15, LithDens, eco8, 51, 0.52, 0, 0.48, 0, 81.51, 128, 260, 
15, LithDens, eco9, 3, 0.28, 0, 0.49, 0, 74.67, 135, 258, 
15, LithDens, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
15, PinuAtte, eco1, 115, 0, 1, 0.61, 0, 143.35, 0, 296, 
15, PinuAtte, eco2, 323, 0, 1, 0.33, 0, 193.41, 0.15, 293.18, 
15, PinuAtte, eco3, 150, 0, 1, 0.4, 0, 167.47, 21, 291.67, 
15, PinuAtte, eco4, 171, 0, 1, 0.4, 0, 153.11, 52.65, 291.77, 
15, PinuAtte, eco5, 186, 0.34, 1, 0.42, 0.19, 139.54, 69.85, 283.16, 
15, PinuAtte, eco6, 521, 0.99, 0.94, 0.2, 0.11, 112.62, 116.25, 261.27, 
15, PinuAtte, eco7, 422, 0.87, 0, 0.12, 0, 109.37, 124.1, 262.01, 
15, PinuAtte, eco8, 18, 0.68, 0, 0.42, 0, 86.83, 128, 260, 
15, PinuAtte, eco9, 1, 0.39, 0, 0.53, 0, 71, 135, 258, 
15, PinuAtte, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
15, PinuMono, eco1, 108, 0.89, 1, 0.71, 0.42, 145.02, 0, 296, 
15, PinuMono, eco2, 314, 0.93, 1, 0.56, 0.33, 194.21, 0.16, 293.18, 
15, PinuMono, eco3, 121, 0.99, 1, 0.61, 0.37, 164.4, 21.09, 292.04, 
15, PinuMono, eco4, 165, 1, 1, 0.6, 0.36, 148.85, 52.23, 291.85, 
15, PinuMono, eco5, 172, 0.94, 1, 0.58, 0.35, 140.19, 69.87, 283.2, 
15, PinuMono, eco6, 425, 0.74, 1, 0.46, 0.28, 112.69, 115.94, 261.81, 
15, PinuMono, eco7, 313, 0.63, 1, 0.45, 0.27, 108.01, 124.03, 261.8, 
15, PinuMono, eco8, 25, 0.55, 1, 0.6, 0.33, 83.36, 128, 260, 
15, PinuMono, eco9, 2, 0.46, 1, 0.62, 0.27, 76, 135, 258, 
15, PinuMono, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
15, PinuPond, eco1, 120, 0.9, 1, 0.68, 0.41, 142.27, 0, 296, 
15, PinuPond, eco2, 315, 0.94, 1, 0.48, 0.29, 191.71, 0.16, 293.11, 
15, PinuPond, eco3, 146, 0.99, 1, 0.53, 0.32, 168.42, 20.89, 291.76, 
15, PinuPond, eco4, 163, 1, 1, 0.52, 0.31, 153.5, 53.31, 291.47, 
15, PinuPond, eco5, 180, 0.93, 1, 0.52, 0.31, 140.16, 69.68, 283.17, 
15, PinuPond, eco6, 504, 0.71, 1, 0.37, 0.22, 112.38, 116.19, 261.22, 
15, PinuPond, eco7, 417, 0.59, 1, 0.33, 0.2, 109.48, 124.13, 262.06, 
15, PinuPond, eco8, 19, 0.51, 1, 0.53, 0.29, 85.84, 128, 260, 
15, PinuPond, eco9, 1, 0.41, 1, 0.6, 0.24, 71, 135, 258, 
15, PinuPond, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
15, PinuSabi, eco1, 121, 0.43, 1, 0.68, 0.26, 140.98, 0, 296, 
15, PinuSabi, eco2, 314, 0.59, 1, 0.48, 0.26, 193.14, 0.16, 293.11, 
15, PinuSabi, eco3, 143, 0.83, 1, 0.52, 0.31, 169.36, 21.17, 291.52, 
15, PinuSabi, eco4, 175, 0.96, 1, 0.52, 0.31, 153.01, 52.41, 291.93, 
15, PinuSabi, eco5, 192, 0.99, 1, 0.52, 0.31, 139.98, 69.82, 283.13, 
15, PinuSabi, eco6, 506, 0.7, 0.96, 0.37, 0.21, 112.23, 116.32, 261.15, 
15, PinuSabi, eco7, 416, 0.52, 0.89, 0.33, 0.18, 109.65, 124.13, 262.07, 
15, PinuSabi, eco8, 17, 0.38, 0, 0.52, 0, 86.76, 128, 260, 
15, PinuSabi, eco9, 1, 0.2, 0, 0.6, 0, 71, 135, 258, 
15, PinuSabi, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
15, PinuWash, eco1, 126, 0.9, 1, 0.68, 0.41, 142.11, 0, 296, 
15, PinuWash, eco2, 325, 0.94, 1, 0.48, 0.29, 192.39, 0.15, 293.18, 
15, PinuWash, eco3, 137, 0.99, 1, 0.52, 0.31, 169.53, 20.96, 291.45, 
15, PinuWash, eco4, 171, 1, 1, 0.52, 0.31, 153.82, 53.04, 291.58, 
15, PinuWash, eco5, 185, 0.93, 1, 0.52, 0.31, 139.48, 69.66, 283.14, 
15, PinuWash, eco6, 516, 0.71, 1, 0.37, 0.22, 112.56, 116.22, 261.24, 
15, PinuWash, eco7, 414, 0.59, 1, 0.33, 0.2, 109.59, 124.14, 262.08, 
15, PinuWash, eco8, 18, 0.51, 1, 0.52, 0.29, 86.33, 128, 260, 
15, PinuWash, eco9, 1, 0.41, 1, 0.6, 0.24, 71, 135, 258, 
15, PinuWash, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
15, PseuMenz, eco1, 68, 0.75, 1, 0.66, 0.39, 149.15, 0, 296, 
15, PseuMenz, eco2, 201, 0.82, 1, 0.47, 0.28, 198.36, 0, 293, 
15, PseuMenz, eco3, 96, 0.93, 1, 0.59, 0.35, 158.3, 20.19, 291.93, 
15, PseuMenz, eco4, 110, 0.99, 1, 0.59, 0.35, 141.21, 51.37, 292.31, 
15, PseuMenz, eco5, 95, 0.99, 1, 0.53, 0.32, 139.32, 71.15, 283.35, 
15, PseuMenz, eco6, 358, 0.82, 1, 0.36, 0.22, 116.06, 114.9, 262.72, 
15, PseuMenz, eco7, 121, 0.72, 1, 0.47, 0.28, 96.93, 123.17, 260.54, 
15, PseuMenz, eco8, 18, 0.65, 1, 0.59, 0.36, 78.33, 128, 260, 
15, PseuMenz, eco9, 1, 0.55, 1, 0.53, 0.32, 81, 135, 258, 
15, PseuMenz, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
15, QuerChry, eco1, 74, 0.45, 1, 0.66, 0.27, 156.97, 0, 296, 
15, QuerChry, eco2, 377, 0.59, 1, 0.52, 0.29, 198.87, 0.21, 293.31, 
15, QuerChry, eco3, 245, 0.82, 1, 0.53, 0.32, 181.02, 21.69, 292.17, 
15, QuerChry, eco4, 300, 0.95, 1, 0.58, 0.35, 149.98, 53.61, 292.4, 
15, QuerChry, eco5, 244, 0.99, 1, 0.57, 0.34, 137.33, 70.27, 282.88, 
15, QuerChry, eco6, 776, 0.78, 0.89, 0.4, 0.21, 115.02, 115.88, 261.63, 
15, QuerChry, eco7, 288, 0.64, 0.98, 0.51, 0.3, 96.14, 123.08, 260.27, 
15, QuerChry, eco8, 62, 0.52, 0, 0.57, 0, 83.5, 128, 260, 
15, QuerChry, eco9, 2, 0.38, 0, 0.59, 0, 77, 135, 258, 
15, QuerChry, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
15, QuerDoug, eco1, 68, 0.18, 1, 0.68, 0.11, 148.59, 0, 296, 
15, QuerDoug, eco2, 213, 0.38, 1, 0.53, 0.22, 195.16, 0, 293.21, 
15, QuerDoug, eco3, 91, 0.69, 1, 0.61, 0.36, 159.29, 21.07, 292.04, 
15, QuerDoug, eco4, 102, 0.88, 1, 0.62, 0.37, 140.14, 51.84, 292.48, 
15, QuerDoug, eco5, 95, 1, 1, 0.56, 0.33, 139.45, 70.32, 283.12, 
15, QuerDoug, eco6, 356, 0.82, 0.83, 0.4, 0.2, 115.83, 115.17, 262.65, 
15, QuerDoug, eco7, 138, 0.68, 0.96, 0.5, 0.29, 97.55, 123.31, 260.59, 
15, QuerDoug, eco8, 22, 0.56, 0, 0.61, 0, 79.23, 128, 260, 
15, QuerDoug, eco9, 1, 0.41, 0, 0.56, 0, 81, 135, 258, 
15, QuerDoug, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
15, QuerGarr, eco1, 73, 0.18, 1, 0.68, 0.11, 149.56, 0, 296, 
15, QuerGarr, eco2, 199, 0.37, 1, 0.51, 0.22, 199.21, 0.08, 293.2, 
15, QuerGarr, eco3, 94, 0.69, 1, 0.6, 0.35, 160.86, 20.45, 292.15, 
15, QuerGarr, eco4, 111, 0.88, 1, 0.62, 0.37, 140.27, 51.34, 292.66, 
15, QuerGarr, eco5, 98, 1, 1, 0.56, 0.34, 138.4, 70.54, 283.04, 
15, QuerGarr, eco6, 366, 0.82, 0.84, 0.4, 0.2, 115.88, 115.42, 262.62, 
15, QuerGarr, eco7, 126, 0.68, 0.94, 0.5, 0.28, 97.75, 123.22, 260.72, 
15, QuerGarr, eco8, 23, 0.56, 0, 0.61, 0, 79.91, 128, 260, 
15, QuerGarr, eco9, 1, 0.41, 0, 0.56, 0, 81, 135, 258, 
15, QuerGarr, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
15, QuerKell, eco1, 73, 0.46, 1, 0.68, 0.28, 151.45, 0, 296, 
15, QuerKell, eco2, 201, 0.61, 1, 0.5, 0.29, 201.13, 0, 293, 
15, QuerKell, eco3, 96, 0.84, 1, 0.62, 0.37, 156.84, 20.65, 292.01, 
15, QuerKell, eco4, 110, 0.96, 1, 0.62, 0.37, 139.34, 51.75, 292.62, 
15, QuerKell, eco5, 94, 0.99, 1, 0.56, 0.34, 138.26, 70.61, 283.09, 
15, QuerKell, eco6, 361, 0.71, 0.98, 0.4, 0.23, 115.48, 115.22, 262.62, 
15, QuerKell, eco7, 120, 0.54, 0.94, 0.5, 0.28, 97.28, 123.22, 260.75, 
15, QuerKell, eco8, 23, 0.41, 1, 0.6, 0.25, 80.87, 128, 260, 
15, QuerKell, eco9, 2, 0.25, 0, 0.59, 0, 77, 135, 258, 
15, QuerKell, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
15, QuerWisl, eco1, 71, 0.46, 1, 0.68, 0.28, 150.62, 0, 296, 
15, QuerWisl, eco2, 209, 0.61, 1, 0.53, 0.29, 194.75, 0, 293.11, 
15, QuerWisl, eco3, 92, 0.84, 1, 0.6, 0.36, 162, 21.26, 292.46, 
15, QuerWisl, eco4, 99, 0.96, 1, 0.6, 0.36, 144.84, 52.6, 292.89, 
15, QuerWisl, eco5, 89, 0.99, 1, 0.57, 0.34, 137.18, 70.3, 283.08, 
15, QuerWisl, eco6, 354, 0.71, 0.97, 0.41, 0.23, 115.46, 115.16, 262.74, 
15, QuerWisl, eco7, 126, 0.55, 0.96, 0.51, 0.29, 96.56, 123.16, 260.52, 
15, QuerWisl, eco8, 23, 0.41, 1, 0.6, 0.25, 80.3, 128, 260, 
15, QuerWisl, eco9, 1, 0.25, 0, 0.56, 0, 81, 135, 258, 
15, QuerWisl, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
15, TaxuBrev, eco1, 126, 0, 1, 0.62, 0, 142.32, 0, 296, 
15, TaxuBrev, eco2, 310, 0, 1, 0.33, 0, 193.35, 0.16, 293.18, 
15, TaxuBrev, eco3, 142, 0, 1, 0.4, 0, 168.46, 21.2, 291.63, 
15, TaxuBrev, eco4, 166, 0, 1, 0.39, 0, 153.93, 52.9, 291.66, 
15, TaxuBrev, eco5, 182, 0.26, 1, 0.42, 0.15, 139.88, 69.68, 283.15, 
15, TaxuBrev, eco6, 509, 0.96, 1, 0.2, 0.12, 112.37, 116.22, 261.19, 
15, TaxuBrev, eco7, 415, 1, 1, 0.12, 0.07, 109.39, 124.13, 262.07, 
15, TaxuBrev, eco8, 19, 0.96, 1, 0.42, 0.25, 86.37, 128, 260, 
15, TaxuBrev, eco9, 2, 0.87, 1, 0.48, 0.29, 76, 135, 258, 
15, TaxuBrev, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
15, TorrCali, eco1, 74, 0.25, 1, 0.48, 0.14, 153.92, 0, 296, 
15, TorrCali, eco2, 394, 0.44, 1, 0.22, 0.11, 199.36, 0.36, 293.26, 
15, TorrCali, eco3, 232, 0.74, 1, 0.24, 0.15, 181.05, 20.76, 292, 
15, TorrCali, eco4, 286, 0.92, 1, 0.3, 0.18, 151.48, 52.98, 292.22, 
15, TorrCali, eco5, 242, 1, 1, 0.27, 0.16, 137.47, 69.77, 282.59, 
15, TorrCali, eco6, 742, 0.73, 0.89, 0.01, 0, 114.39, 115.85, 261.73, 
15, TorrCali, eco7, 308, 0.55, 0.99, 0.17, 0.1, 96.25, 123.05, 260.17, 
15, TorrCali, eco8, 48, 0.4, 0, 0.33, 0, 82.25, 128, 260, 
15, TorrCali, eco9, 3, 0.21, 0, 0.36, 0, 75, 135, 258, 
15, TorrCali, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
15, UmbeCali, eco1, 73, 0.25, 1, 0.45, 0.14, 159.11, 0.6, 296.18, 
15, UmbeCali, eco2, 370, 0.44, 1, 0.23, 0.12, 196.59, 0.21, 293.31, 
15, UmbeCali, eco3, 239, 0.74, 1, 0.26, 0.16, 177.65, 20.66, 292.02, 
15, UmbeCali, eco4, 301, 0.92, 1, 0.29, 0.18, 152.25, 53.1, 292.16, 
15, UmbeCali, eco5, 249, 1, 1, 0.26, 0.16, 137.88, 69.93, 282.63, 
15, UmbeCali, eco6, 771, 0.73, 0.89, 0.01, 0, 114.66, 115.93, 261.68, 
15, UmbeCali, eco7, 344, 0.55, 0.98, 0.17, 0.1, 96.26, 123.08, 260.26, 
15, UmbeCali, eco8, 50, 0.4, 0, 0.33, 0, 82.14, 128, 260, 
15, UmbeCali, eco9, 3, 0.21, 0, 0.3, 0, 78.33, 135, 258, 
15, UmbeCali, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
20, AbieConc, eco1, 69, 0, 1, 0.72, 0, 151.19, 0, 336, 
20, AbieConc, eco2, 350, 0.06, 1, 0.59, 0.03, 198.01, 0, 334.18, 
20, AbieConc, eco3, 205, 0.45, 1, 0.64, 0.26, 179.2, 0.14, 332.41, 
20, AbieConc, eco4, 245, 0.78, 1, 0.54, 0.32, 153.62, 78.86, 315.42, 
20, AbieConc, eco5, 227, 0.98, 1, 0.58, 0.35, 119.47, 107.08, 303.07, 
20, AbieConc, eco6, 574, 0.92, 1, 0.52, 0.31, 101.39, 129.82, 279.86, 
20, AbieConc, eco7, 267, 0.83, 1, 0.58, 0.35, 91.99, 135, 283, 
20, AbieConc, eco8, 50, 0.73, 1, 0.6, 0.36, 84.44, 140, 281, 
20, AbieConc, eco9, 2, 0.61, 1, 0.6, 0.36, 76, 146, 272, 
20, AbieConc, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
20, AbieMagn, eco1, 73, 0, 1, 0.7, 0, 154.16, 0, 336, 
20, AbieMagn, eco2, 327, 0, 1, 0.58, 0, 196.99, 0, 334.09, 
20, AbieMagn, eco3, 228, 0.26, 1, 0.62, 0.16, 181.89, 0, 332.51, 
20, AbieMagn, eco4, 259, 0.67, 1, 0.52, 0.31, 153.36, 78.75, 315.64, 
20, AbieMagn, eco5, 223, 0.96, 1, 0.57, 0.34, 119.29, 107.16, 303.14, 
20, AbieMagn, eco6, 602, 0.95, 1, 0.5, 0.3, 102.23, 129.87, 279.98, 
20, AbieMagn, eco7, 267, 0.86, 1, 0.57, 0.34, 91.71, 135.02, 282.83, 
20, AbieMagn, eco8, 38, 0.76, 1, 0.59, 0.35, 84.18, 140, 281, 
20, AbieMagn, eco9, 2, 0.64, 1, 0.59, 0.35, 76, 146, 272, 
20, AbieMagn, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
20, CaloDecu, eco1, 73, 0, 1, 0.73, 0, 150.7, 0, 336, 
20, CaloDecu, eco2, 189, 0.07, 1, 0.62, 0.04, 196.28, 0, 334.16, 
20, CaloDecu, eco3, 64, 0.54, 1, 0.71, 0.32, 158.89, 0, 332.14, 
20, CaloDecu, eco4, 99, 0.89, 1, 0.6, 0.36, 145.41, 78.23, 315.13, 
20, CaloDecu, eco5, 119, 0.99, 1, 0.61, 0.37, 118.96, 107.18, 303.26, 
20, CaloDecu, eco6, 267, 0.59, 1, 0.55, 0.33, 101.14, 129.43, 279.42, 
20, CaloDecu, eco7, 109, 0.34, 1, 0.59, 0.21, 93.26, 135, 283, 
20, CaloDecu, eco8, 14, 0.1, 1, 0.63, 0.06, 83.64, 140, 281, 
20, CaloDecu, eco9, 2, 0, 1, 0.63, 0, 73.5, 146, 272, 
20, CaloDecu, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
20, FX_R_SEED, eco1, 98, 0.27, 1, 0.74, 0.16, 146.69, 0, 336, 
20, FX_R_SEED, eco2, 251, 0.43, 1, 0.61, 0.26, 195.86, 0, 334, 
20, FX_R_SEED, eco3, 116, 0.7, 1, 0.67, 0.38, 173.99, 0, 332.03, 
20, FX_R_SEED, eco4, 126, 0.9, 1, 0.57, 0.34, 151.14, 80.36, 316.14, 
20, FX_R_SEED, eco5, 121, 1, 1, 0.6, 0.36, 120.45, 107.65, 303.97, 
20, FX_R_SEED, eco6, 385, 0.87, 1, 0.55, 0.33, 101.91, 129.91, 280.75, 
20, FX_R_SEED, eco7, 310, 0.77, 1, 0.56, 0.34, 98.17, 135, 283, 
20, FX_R_SEED, eco8, 14, 0.67, 1, 0.61, 0.37, 86.64, 140, 281, 
20, FX_R_SEED, eco9, 1, 0.55, 1, 0.66, 0.33, 70, 146, 272, 
20, FX_R_SEED, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
20, NOFX_R_SEED, eco1, 96, 0.27, 1, 0.74, 0.16, 144.81, 0, 336, 
20, NOFX_R_SEED, eco2, 262, 0.43, 1, 0.61, 0.26, 195.45, 0, 334, 
20, NOFX_R_SEED, eco3, 116, 0.7, 1, 0.67, 0.38, 172.93, 0, 331.91, 
20, NOFX_R_SEED, eco4, 122, 0.9, 1, 0.57, 0.34, 150.25, 81, 316, 
20, NOFX_R_SEED, eco5, 121, 1, 1, 0.6, 0.36, 120.49, 107.66, 304.11, 
20, NOFX_R_SEED, eco6, 398, 0.87, 1, 0.55, 0.33, 101.7, 129.91, 280.77, 
20, NOFX_R_SEED, eco7, 316, 0.77, 1, 0.57, 0.34, 98.15, 135, 283, 
20, NOFX_R_SEED, eco8, 12, 0.67, 1, 0.61, 0.36, 87, 140, 281, 
20, NOFX_R_SEED, eco9, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
20, NOFX_R_SEED, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
20, NOFX_NOR_SEED, eco1, 112, 0.27, 1, 0.74, 0.16, 149.17, 0, 336, 
20, NOFX_NOR_SEED, eco2, 288, 0.43, 1, 0.63, 0.26, 191.14, 0, 334.11, 
20, NOFX_NOR_SEED, eco3, 118, 0.7, 1, 0.67, 0.38, 172.01, 0, 331.86, 
20, NOFX_NOR_SEED, eco4, 131, 0.9, 1, 0.59, 0.35, 147.84, 79.34, 315.81, 
20, NOFX_NOR_SEED, eco5, 150, 1, 1, 0.6, 0.36, 120.25, 107.62, 303.59, 
20, NOFX_NOR_SEED, eco6, 392, 0.87, 1, 0.56, 0.33, 101.2, 129.69, 280.32, 
20, NOFX_NOR_SEED, eco7, 255, 0.77, 1, 0.57, 0.34, 96.86, 135, 283, 
20, NOFX_NOR_SEED, eco8, 16, 0.67, 1, 0.62, 0.37, 85.5, 140, 281, 
20, NOFX_NOR_SEED, eco9, 2, 0.55, 1, 0.63, 0.33, 73.5, 146, 272, 
20, NOFX_NOR_SEED, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
20, PinuAlbi, eco1, 92, 0, 1, 0.71, 0, 150.5, 0, 336, 
20, PinuAlbi, eco2, 197, 0, 1, 0.59, 0, 190.86, 0, 334.31, 
20, PinuAlbi, eco3, 69, 0, 1, 0.69, 0, 156.19, 0, 331.75, 
20, PinuAlbi, eco4, 105, 0, 1, 0.55, 0, 146.34, 77.84, 315.65, 
20, PinuAlbi, eco5, 108, 0.33, 1, 0.56, 0.2, 120.29, 106.76, 302.9, 
20, PinuAlbi, eco6, 282, 0.96, 1, 0.51, 0.3, 100.44, 129.42, 279.27, 
20, PinuAlbi, eco7, 94, 1, 1, 0.55, 0.33, 93.13, 135, 283, 
20, PinuAlbi, eco8, 21, 0.97, 1, 0.59, 0.35, 83.9, 140, 281, 
20, PinuAlbi, eco9, 2, 0.89, 1, 0.6, 0.36, 73.5, 146, 272, 
20, PinuAlbi, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
20, PinuCont, eco1, 88, 0, 1, 0.71, 0, 145.2, 0, 336, 
20, PinuCont, eco2, 247, 0, 1, 0.53, 0, 198.6, 0, 334, 
20, PinuCont, eco3, 115, 0, 1, 0.61, 0, 173.28, 0, 332.4, 
20, PinuCont, eco4, 126, 0, 1, 0.49, 0, 152.15, 80.36, 316.14, 
20, PinuCont, eco5, 122, 0.36, 1, 0.54, 0.21, 118.89, 107.86, 303.89, 
20, PinuCont, eco6, 391, 0.99, 1, 0.47, 0.28, 101.8, 129.98, 280.75, 
20, PinuCont, eco7, 309, 0.99, 1, 0.49, 0.29, 98.01, 135, 283, 
20, PinuCont, eco8, 12, 0.91, 1, 0.55, 0.33, 86.75, 140, 281, 
20, PinuCont, eco9, 1, 0.77, 1, 0.61, 0.36, 70, 146, 272, 
20, PinuCont, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
20, PinuJeff, eco1, 117, 0, 1, 0.73, 0, 146.7, 0, 336, 
20, PinuJeff, eco2, 259, 0, 1, 0.61, 0, 193.76, 0, 334, 
20, PinuJeff, eco3, 101, 0, 1, 0.66, 0, 171.67, 0, 332.16, 
20, PinuJeff, eco4, 137, 0.08, 1, 0.57, 0.05, 149.64, 79.58, 316.04, 
20, PinuJeff, eco5, 151, 0.86, 1, 0.59, 0.36, 119.68, 107.89, 303.91, 
20, PinuJeff, eco6, 408, 0.91, 1, 0.54, 0.32, 101.6, 129.85, 280.56, 
20, PinuJeff, eco7, 257, 0.71, 1, 0.56, 0.34, 97.11, 135, 283, 
20, PinuJeff, eco8, 16, 0.48, 1, 0.6, 0.29, 86, 140, 281, 
20, PinuJeff, eco9, 1, 0.19, 1, 0.65, 0.12, 70, 146, 272, 
20, PinuJeff, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
20, PinuLamb, eco1, 76, 0, 1, 0.71, 0, 149.66, 0, 336, 
20, PinuLamb, eco2, 206, 0, 1, 0.57, 0, 196.65, 0, 334.3, 
20, PinuLamb, eco3, 71, 0, 1, 0.66, 0, 164.01, 0, 332.13, 
20, PinuLamb, eco4, 110, 0.09, 1, 0.56, 0.06, 144.92, 78.37, 315.93, 
20, PinuLamb, eco5, 113, 0.86, 1, 0.55, 0.33, 120.83, 107.71, 304.12, 
20, PinuLamb, eco6, 266, 0.9, 1, 0.51, 0.3, 100.39, 129.42, 279.03, 
20, PinuLamb, eco7, 96, 0.71, 1, 0.55, 0.33, 92.71, 135, 283, 
20, PinuLamb, eco8, 21, 0.48, 1, 0.58, 0.29, 84.29, 140, 281, 
20, PinuLamb, eco9, 2, 0.19, 1, 0.6, 0.12, 73.5, 146, 272, 
20, PinuLamb, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
20, PinuMont, eco1, 86, 0, 1, 0.69, 0, 150.1, 0, 336, 
20, PinuMont, eco2, 193, 0, 1, 0.54, 0, 192.09, 0, 334.32, 
20, PinuMont, eco3, 71, 0, 1, 0.64, 0, 163.99, 0, 331.76, 
20, PinuMont, eco4, 86, 0, 1, 0.51, 0, 145.36, 79.41, 315.5, 
20, PinuMont, eco5, 102, 0.01, 1, 0.52, 0, 119.61, 107.24, 303.6, 
20, PinuMont, eco6, 259, 0.94, 1, 0.47, 0.28, 99.66, 129.61, 279.46, 
20, PinuMont, eco7, 98, 1, 1, 0.51, 0.31, 93.27, 135, 283, 
20, PinuMont, eco8, 19, 0.95, 1, 0.55, 0.33, 83.74, 140, 281, 
20, PinuMont, eco9, 1, 0.83, 1, 0.54, 0.32, 77, 146, 272, 
20, PinuMont, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
20, PopuTrem, eco1, 91, 0, 1, 0.69, 0, 144.3, 0, 336, 
20, PopuTrem, eco2, 239, 0, 1, 0.48, 0, 197.05, 0, 334, 
20, PopuTrem, eco3, 115, 0.03, 1, 0.56, 0.02, 174.77, 0, 331.91, 
20, PopuTrem, eco4, 133, 0.56, 1, 0.42, 0.24, 151.92, 79.78, 316.27, 
20, PopuTrem, eco5, 121, 0.94, 1, 0.48, 0.29, 120.03, 107.86, 303.89, 
20, PopuTrem, eco6, 364, 0.93, 1, 0.42, 0.25, 101.8, 129.94, 280.7, 
20, PopuTrem, eco7, 306, 0.81, 1, 0.44, 0.26, 98.26, 135, 283, 
20, PopuTrem, eco8, 12, 0.68, 1, 0.5, 0.3, 87.17, 140, 281, 
20, PopuTrem, eco9, 2, 0.52, 1, 0.54, 0.31, 73.5, 146, 272, 
20, PopuTrem, eco10, 0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
20, TsugMert, eco1, 765, 0, 1, 0.65, 0, 155.99, 0, 336.11, 
20, TsugMert, eco2, 7693, 0, 1, 0.49, 0, 199.1, 0, 334.13, 
20, TsugMert, eco3, 7202, 0, 1, 0.51, 0, 191.46, 0.23, 331.72, 
20, TsugMert, eco4, 7224, 0, 1, 0.37, 0, 161.31, 79.52, 316.08, 
20, TsugMert, eco5, 6393, 0, 1, 0.48, 0, 120.39, 107.8, 303.91, 
20, TsugMert, eco6, 12338, 0, 1, 0.4, 0, 103.14, 129.99, 280.85, 
20, TsugMert, eco7, 7005, 0.26, 1, 0.49, 0.16, 92, 134.99, 282.94, 
20, TsugMert, eco8, 1167, 0.77, 1, 0.52, 0.31, 84.27, 140, 281, 
