EventID,SimulationYear,InitRow,InitColumn,InitialFireWeatherIndex,InitialDayOfYear,MaximumSpreadArea,IgnitionType,NumberOfDays,TotalSitesBurned,CohortsKilled,AvailableCohorts,MeanWindSpeed,MeanEffectiveWindSpeed,MeanWindDirection,MeanSuppressionEffectiveness,MeanFWI,MeanSpreadProbability,MeanPET,MeanWD,MeanClay,MeanFineFuels,MeanLadderFuels,MeanDNBR,TotalBiomassMortality,
1521, 22, 298, 255, 31.3712095248206, 158, 0, Rx, 1, 13, 90, 548, 10.6342917970154, 14.2896660356423, 182.953969943615, 0, 31.69, 1, 658.742125011231, 631.860693561242, 0.158140619786886, 0.640443683363697, 6.07692307692308, 218, 37609, 
1522, 22, 522, 303, 19.3560061604271, 160, 0, Rx, 1, 13, 125, 803, 11.0017787125846, 13.093501485818, 183.056049642385, 0, 19.47, 1, 641.800771249735, 610.635841339442, 0.196712873302973, 0.658700837041741, 0, 223.31, 60839, 
1523, 22, 73, 293, 16.6751791309641, 161, 0, Rx, 1, 13, 178, 600, 9.63446241295385, 13.1674988825045, 182.676239559154, 0, 16.36, 1, 535.891611810346, 509.968573073495, 0.140210038767411, 0.727253818901389, 28.2307692307692, 227.62, 91237, 
1524, 22, 85, 227, 39.7786159606986, 177, 0, Rx, 1, 13, 84, 881, 9.91785287630769, 12.4541238015189, 182.754959132308, 0, 40.19, 1, 678.230570655316, 658.71235228783, 0.149091336589593, 0.757877703196338, 24.3846153846154, 204, 31356, 
1525, 22, 700, 445, 32.1797532302148, 178, 0, Rx, 1, 13, 207, 797, 9.12482831741539, 9.07264474303549, 182.534674532615, 0, 31.87, 1, 532.475165654496, 509.207902759641, 0.105637038556429, 0.753018830639671, 0, 228.15, 102672, 
1526, 22, 534, 298, 36.5025901076213, 179, 0, Rx, 1, 13, 94, 403, 8.710733358, 10.7813100150298, 182.419648155, 0, 36.5, 1, 637.109300851751, 612.929216479058, 0.150000005960464, 0.508566628226181, 443.230769230769, 240.62, 49509, 
1527, 22, 361, 282, 41.5815991356154, 181, 0, Rx, 1, 13, 91, 740, 10.4353219096615, 13.4755904483861, 182.898700530462, 0, 41.44, 1, 693.406945627556, 668.419577443524, 0.131904126359866, 0.807075226678552, 37.6923076923077, 188.77, 35215, 
1528, 22, 337, 290, 39.743361148758, 182, 0, Rx, 1, 13, 141, 751, 13.4402095135385, 14.5760142651952, 183.733391531538, 0, 41.12, 1, 660.56665284167, 588.79374974021, 0.135256501917656, 0.667164011173242, 0, 233.15, 65003, 
1529, 22, 155, 371, 26.3945500532314, 183, 0, Rx, 1, 13, 178, 733, 9.7820001468, 13.6346791659091, 182.717222263, 0, 26.29, 1, 547.69690939515, 527.373065626918, 0.121781255190189, 0.786989200604589, 6.46153846153846, 211, 103465, 
1530, 22, 125, 301, 33.9442702070831, 184, 0, Rx, 1, 13, 69, 796, 9.99957316513846, 16.6096804898989, 182.777659212538, 0, 32.57, 1, 674.641064035621, 651.837935970461, 0.130988856920829, 0.780333709433728, 0, 190.15, 30618, 
1531, 22, 645, 297, 35.7604962944463, 185, 0, Rx, 1, 13, 54, 564, 12.0280136004, 13.8909736946864, 183.341114889, 0, 35.76, 1, 698.09841602554, 685.458318071368, 0.121978233066889, 0.79528060123955, 0, 184.85, 23687, 
1532, 22, 279, 364, 24.1451884498026, 186, 0, Rx, 1, 13, 153, 448, 11.7741633635077, 12.3958558997779, 183.270600934308, 0, 25.2, 1, 537.390168244952, 491.609100407688, 0.114487715065479, 0.637351188906289, 83.9230769230769, 258.54, 73119, 
1533, 22, 149, 215, 34.6221029782006, 187, 0, Rx, 1, 13, 72, 764, 12.1738805712, 18.4446239953852, 183.381633492, 0, 34.38, 1, 737.582988842177, 717.289034991443, 0.142409214606652, 0.772369723511395, 0, 179.92, 21383, 
1534, 22, 78, 267, 22.0644822670295, 188, 0, Rx, 1, 13, 110, 536, 9.8210221812, 15.045873013887, 182.728061717, 0, 22.06, 1, 549.557396433743, 543.183161489512, 0.132517256415807, 0.615323187950425, 0, 233.23, 58499, 
1535, 22, 370, 274, 24.4326657717961, 189, 0, Rx, 1, 13, 116, 643, 11.4195535216615, 18.0023652718772, 183.172098200462, 0, 24.24, 1, 730.403975602788, 709.393660749915, 0.123662522779061, 0.747591169048336, 0, 184.77, 47246, 
1536, 22, 713, 552, 17.5298218590554, 190, 0, Rx, 1, 13, 192, 646, 11.7223203804923, 10.7381839704942, 183.256200105692, 0, 18.74, 1, 571.066850642453, 546.584225046255, 0.0939689891126293, 0.59779339239279, 95.9230769230769, 249.46, 79841, 
1537, 22, 263, 265, 24.6960004630502, 193, 0, Rx, 1, 13, 86, 993, 7.966215918, 11.3936142305024, 182.212837755, 0, 24.7, 1, 698.09841602554, 677.206862866141, 0.129999995231628, 0.846093812505118, 0, 183.54, 29827, 
1538, 22, 385, 292, 34.0422690589008, 195, 0, Rx, 1, 13, 142, 712, 10.0910495121231, 14.4035211578042, 182.803069308923, 0, 33.65, 1, 733.993482222483, 651.596135380562, 0.16825235921603, 0.629746770045592, 0, 234.54, 49141, 
1539, 22, 288, 345, 34.3840277227047, 196, 0, Rx, 1, 13, 137, 417, 11.3138256882462, 13.8420230324152, 183.142729357846, 0, 32.89, 1, 614.861723736502, 599.243041685083, 0.130886090489534, 0.632238522361686, 66.8461538461538, 221.69, 74078, 
1540, 22, 132, 175, 33.5483327943699, 197, 0, Rx, 1, 13, 172, 992, 8.5664084112, 11.349764310419, 182.379557892, 0, 33.55, 1, 698.09841602554, 642.84708907896, 0.164827574904148, 0.751463211332554, 0, 208.38, 52174, 
1541, 22, 123, 373, 29.857475683676, 198, 0, Rx, 1, 13, 188, 897, 11.8619448762462, 13.0594176867636, 183.294984687846, 0, 30.3, 1, 556.292158312051, 545.194472861581, 0.226741630297441, 0.751438175649261, 0, 211.23, 105301, 
1542, 22, 75, 183, 33.2834698217411, 199, 0, Rx, 1, 13, 95, 791, 8.0394032988, 13.1141159972383, 182.233167583, 0, 33.28, 1, 698.09841602554, 673.943796341347, 0.129999995231628, 0.795647509936898, 5.07692307692308, 188.92, 33610, 
1543, 22, 404, 347, 27.7210942286523, 200, 0, Rx, 1, 13, 91, 250, 9.63621882193846, 8.68622289160285, 182.676727450538, 0, 32.24, 1, 650.707108239288, 619.656295177543, 0.110074736751043, 0.44525906555318, 27.4615384615385, 277.15, 51711, 
1544, 22, 302, 225, 38.0937854819032, 201, 0, Rx, 1, 13, 88, 672, 13.65188769, 16.6974231798947, 183.792191025, 0, 38.09, 1, 698.09841602554, 657.632770094213, 0.220729382565388, 0.685002126842219, 0, 205.69, 35524, 
1545, 22, 183, 250, 35.5163054554648, 213, 0, Rx, 1, 13, 91, 858, 10.5676387956, 14.2844062927256, 182.935455221, 0, 35.52, 1, 637.109300851751, 619.629366064224, 0.162148302564254, 0.742958294203644, 0, 201.62, 35812, 
1546, 22, 686, 343, 35.7308390416064, 218, 0, Rx, 1, 13, 75, 685, 11.4358334724, 14.4323183090463, 183.176620409, 0, 35.73, 1, 637.109300851751, 628.603249713212, 0.113678703514429, 0.760174893283714, 20.3076923076923, 195.31, 29616, 
1547, 22, 518, 300, 37.9434552728782, 219, 0, Rx, 1, 13, 61, 780, 11.349406818, 16.5257201649187, 183.152613005, 0, 37.94, 1, 698.09841602554, 685.291063741724, 0.151413186238362, 0.842589204526609, 0, 176.38, 27100, 
1548, 22, 415, 229, 17.4510386769948, 259, 0, Rx, 1, 13, 106, 788, 8.7792124788, 9.43831402784736, 182.438670133, 0, 17.45, 1, 698.09841602554, 642.565018408218, 0.152339742733882, 0.757723012245443, 0, 210.92, 39283, 
1549, 22, 220, 99, 39.6666639436007, 269, 732, Accidental, 1, 1, 2, 3, 8.042785722, 10.3494381196035, 182.234107145, NaN, 39.67, NaN, 791.107630213833, 774.316276022622, 0.129999995231628, 0.110515748476354, 2044, 224, 136, 
1550, 22, 37, 235, 35.0817610948866, 272, 0, Rx, 1, 13, 82, 367, 8.11379979609231, 12.2136153579448, 182.253833276692, 0, 35.79, 1, 684.064087676837, 649.588412378278, 0.120885674770062, 0.448619186127803, 0, 270.08, 43701, 
1551, 22, 761, 440, 16.7516782139723, 273, 0, Rx, 1, 13, 170, 583, 8.30297817969231, 10.7223570735156, 182.306382827692, 0, 16.08, 1, 578.042659086346, 562.776810363562, 0.0965139785638222, 0.666318350124921, 80.4615384615385, 230.77, 87409, 
1552, 22, 434, 282, 22.0495653884722, 274, 0, Rx, 1, 13, 96, 535, 11.8204420754769, 18.8496522636224, 183.283456132077, 0, 22.37, 1, 730.403975602788, 705.238018357382, 0.155180957454901, 0.706897628494158, 9.23076923076923, 190, 35169, 
1553, 22, 678, 403, 27.4308688770927, 277, 0, Rx, 1, 13, 111, 542, 9.40877358313846, 12.4363880335895, 182.613548217538, 0, 26.33, 1, 725.759009281938, 719.027471304547, 0.0647430207866889, 0.55005233668657, 147.153846153846, 215.85, 48588, 
1554, 22, 708, 480, 17.3070180495066, 278, 0, Rx, 1, 13, 225, 853, 8.9680277592, 14.2884255850705, 182.491118822, 0, 17.31, 1, 505.143596407702, 455.553001912107, 0.0890059494055234, 0.763752476827267, 0, 235.23, 134694, 
1555, 22, 373, 349, 25.9993458577926, 279, 0, Rx, 1, 13, 148, 795, 8.98459199612307, 15.5719902422777, 182.495719998923, 0, 25.81, 1, 688.715475229573, 649.040699248167, 0.146719550857177, 0.743692703766749, 18.6923076923077, 202.85, 74695, 
1556, 22, 352, 366, 28.4411215826776, 287, 0, Rx, 1, 13, 78, 288, 9.5981332608, 12.1812081991781, 182.666148128, 0, 28.44, 1, 549.557396433743, 533.531455684513, 0.112784679692525, 0.451744291854932, 43.9230769230769, 282.31, 35551, 
1557, 22, 552, 268, 31.9346221327397, 288, 0, Rx, 1, 13, 93, 809, 10.4491361628, 12.2724331882482, 182.902537823, 0, 31.93, 1, 698.09841602554, 663.373391706533, 0.132858063165958, 0.80136674700573, 0, 195.15, 35246, 
1558, 22, 264, 278, 19.2667563070868, 289, 0, Rx, 1, 13, 112, 670, 12.8918429559692, 19.5282587149658, 183.581067487769, 0, 18.28, 1, 674.641064035621, 645.449884361858, 0.113206952810287, 0.728198973343546, 0, 196, 85053, 
1559, 22, 361, 318, 13.0718667211937, 290, 0, Rx, 1, 13, 133, 458, 8.8909822908, 13.6403165488183, 182.469717303, 0, 13.07, 1, 552.669314668257, 549.613215553383, 0.150000005960464, 0.669589003897517, 0, 224.77, 61674, 
1560, 22, 176, 185, 16.0064702039322, 291, 0, Rx, 1, 13, 149, 934, 10.0219728744, 10.9764072431291, 182.783881354, 0, 16.01, 1, 698.09841602554, 637.995228443154, 0.179680228233337, 0.730836112945069, 0, 215.08, 46623, 
1561, 23, 523, 334, 5.94857722507156, 79, 0, Rx, 1, 13, 58, 228, 9.4304656548, 10.4118275148569, 157.2139192, 0, 5.95, 1, 640.055404588827, 639.99410150018, 0.100000001490116, 0.502133196089198, 99.6153846153846, 242.15, 31017, 
1562, 23, 427, 422, 4.15420301224068, 80, 0, Rx, 1, 13, 137, 468, 10.1469146995385, 10.6423970477606, 267.741356953846, 0, 4.47, 1, 525.642273342798, 501.617357714993, 0.14744990834823, 0.685335361603849, 7.07692307692308, 240, 75713, 
1563, 23, 641, 402, 4.48059367029139, 81, 0, Rx, 1, 13, 109, 482, 8.0500242348, 6.63938610664057, 69.0663556, 0, 4.48, 1, 549.557396433743, 529.178418024514, 0.11092708661006, 0.67603050104252, 46.1538461538462, 241.69, 56853, 
1564, 23, 452, 394, 5.41241826489284, 82, 0, Rx, 1, 13, 119, 460, 10.7177766048, 14.2068609733008, 283.0033073, 0, 5.41, 1, 549.557396433743, 531.286661251909, 0.138241432034052, 0.621171409704139, 7.84615384615385, 243, 72254, 
1565, 23, 278, 353, 5.00426597434865, 84, 0, Rx, 1, 13, 122, 379, 10.4884372368, 10.2496636536062, 118.251459392308, 0, 6.4, 1, 616.627859918204, 598.064045902397, 0.0846194481620422, 0.560937671649048, 53.4615384615385, 245.23, 53772, 
1566, 23, 410, 319, 8.17348863787613, 87, 0, Rx, 1, 13, 114, 547, 11.652471, 12.2494266877244, 141.7466235, 0, 8.17, 1, 637.109300851751, 621.793754265724, 0.132483129317944, 0.691247451907567, 0, 211.54, 54500, 
1567, 23, 493, 171, 12.804025691552, 88, 0, Rx, 1, 13, 67, 411, 9.51202574861538, 11.8553531433416, 142.540755569231, 0, 12.68, 1, 811.955751740672, 802.021358242138, 0.129999995231628, 0.576846085471794, 0, 200.54, 28208, 
1568, 23, 374, 402, 8.59850936083339, 89, 0, Rx, 1, 13, 155, 637, 10.5947049882462, 13.9779989755908, 310.539176330769, 0, 8.22, 1, 623.639777095134, 607.075746252319, 0.133151165567912, 0.678086470565983, 0, 214.31, 55408, 
1569, 23, 501, 447, 6.98999145955806, 90, 0, Rx, 1, 13, 193, 599, 10.9077063167077, 11.2280274593776, 245.478585719231, 0, 7.03, 1, 547.121583219857, 509.689309493041, 0.10958063430511, 0.727794246550082, 0, 233.38, 96732, 
1570, 23, 85, 175, 10.8450118581447, 91, 0, Rx, 1, 13, 104, 870, 10.5277944456, 13.2549924065421, 139.4221004, 0, 10.85, 1, 698.09841602554, 672.547414181008, 0.129999995231628, 0.754064616285602, 11.9230769230769, 194.38, 36847, 
1571, 23, 482, 342, 11.3292455681146, 92, 0, Rx, 1, 13, 95, 660, 10.5034583220923, 12.4961194024121, 236.891222161538, 0, 11.3, 1, 716.65152426078, 715.781345420032, 0.0720969008711668, 0.675409804243473, 0, 196.46, 43493, 
1572, 23, 230, 232, 12.5309253322636, 93, 0, Rx, 1, 13, 89, 877, 11.4471542533846, 13.3161594424423, 258.481693332308, 0, 11.7, 1, 669.949593637637, 662.852994360751, 0.127101291257602, 0.767737395853935, 0, 191.15, 35572, 
1573, 23, 450, 300, 10.3622171352163, 94, 0, Rx, 1, 13, 104, 656, 10.5842906028, 10.0806278124947, 233.78402384, 0, 10.36, 1, 637.109300851751, 616.468378524307, 0.134027617482039, 0.788755721144897, 9.30769230769231, 200.77, 45426, 
1574, 23, 113, 379, 5.8083352411994, 95, 0, Rx, 1, 13, 133, 539, 9.34475485264615, 9.06738488486538, 289.335170792308, 0, 6.3, 1, 531.778895092609, 504.091842238471, 0.144453690602229, 0.766925740568043, 0, 229, 67569, 
1575, 23, 79, 308, 6.68693587779126, 97, 0, Rx, 1, 13, 104, 880, 9.0937429776, 12.9119512679755, 260.35808534, 0, 6.69, 1, 640.055404588827, 621.159012857759, 0.136739673522803, 0.742295055393886, 0, 205.23, 43767, 
1576, 23, 695, 394, 7.23270258550169, 98, 0, Rx, 1, 13, 114, 856, 9.29538342, 11.8304386053492, 139.2568885, 0, 7.23, 1, 638.668784258422, 632.654017255713, 0.101802981243684, 0.713510501718717, 7.38461538461539, 204.69, 49925, 
1577, 23, 294, 388, 6.53345866969104, 100, 0, Rx, 1, 13, 107, 269, 9.7967059488, 10.1603843718947, 89.7290087615385, 0, 7.88, 1, 580.816239763087, 546.765065172703, 0.107068065267343, 0.483673197562553, 203.076923076923, 276.69, 44122, 
1578, 23, 416, 391, 10.1573903114554, 104, 0, Rx, 1, 13, 176, 669, 11.6452978374462, 13.5115438582498, 284.591218353846, 0, 10.24, 1, 522.866868360059, 477.457788163793, 0.126377632984748, 0.745637975728304, 0, 233.92, 97821, 
1579, 23, 671, 574, 10.3548464651053, 106, 0, Rx, 1, 13, 94, 304, 8.69087448830769, 8.1384674989162, 286.517851663077, 0, 7.49, 1, 621.884410287339, 616.874788935552, 0.0821758447788083, 0.424524364657067, 40.1538461538462, 281.54, 41036, 
1580, 23, 418, 528, 4.49966337233675, 107, 0, Rx, 1, 13, 137, 256, 8.2620815472, 9.54777516443558, 349.5363117, 0, 4.5, 1, 471.199065717659, 416.486329879057, 0.129774565880115, 0.331176428313285, 492.230769230769, 386.23, 28337, 
1581, 23, 355, 362, 6.48552194522226, 109, 0, Rx, 1, 13, 172, 566, 9.21441879, 11.0584801201805, 270.28544822, 0, 6.49, 1, 549.557396433743, 533.497103766473, 0.109501170424315, 0.702701807356582, 0, 227.38, 88348, 
1582, 23, 437, 391, 7.90118757988833, 110, 0, Rx, 1, 13, 94, 731, 9.1961496288, 11.067273532273, 215.72165444, 0, 7.9, 1, 637.109300851751, 622.561997743471, 0.129999995231628, 0.759611432185409, 0, 202, 56904, 
1583, 23, 621, 282, 28.5694886620799, 126, 0, Rx, 1, 13, 63, 428, 13.5572343192, 18.1522133472269, 109.1005731, 0, 28.57, 1, 744.762002081565, 738.645756206276, 0.129999995231628, 0.613485895572609, 78.2307692307692, 194.08, 19031, 
1584, 23, 624, 228, 29.8195876582607, 127, 0, Rx, 1, 13, 118, 599, 12.7903368924, 9.59610067629959, 119.017152430769, 0, 29.7, 1, 787.542581895967, 772.201276601133, 0.130287933808107, 0.632534577977145, 10.0769230769231, 199.38, 47198, 
1585, 23, 453, 340, 15.2813633283003, 130, 0, Rx, 1, 13, 114, 635, 10.0338178248, 11.6480820273846, 261.84652473, 0, 15.28, 1, 637.109300851751, 615.782787704398, 0.129847097855348, 0.761630446641536, 18.3846153846154, 203.23, 73209, 
1586, 23, 397, 237, 16.3485048809008, 132, 0, Rx, 1, 13, 137, 916, 9.057721158, 11.221467877923, 172.4941155, 0, 16.35, 1, 698.09841602554, 620.774739213449, 0.188370078802109, 0.708091723166511, 0, 225.54, 43066, 
1587, 23, 741, 374, 17.8679863375359, 134, 0, Rx, 1, 13, 124, 569, 9.56830388483077, 10.7830830389971, 83.5008541769231, 0, 15.46, 1, 619.780884213481, 609.114625850713, 0.0803567727024739, 0.629264988837979, 0, 233.85, 65836, 
1588, 23, 583, 401, 10.094248805897, 143, 0, Rx, 1, 13, 114, 499, 8.8375480776, 8.6667335597045, 326.0701374, 0, 10.09, 1, 549.557396433743, 544.170965850085, 0.0601257022756797, 0.630241059905017, 0, 242.15, 55159, 
1589, 23, 508, 411, 11.5469095398902, 151, 0, Rx, 1, 13, 44, 147, 7.43368950526154, 7.19336006015974, 255.861577096615, 0, 8.93, 1, 681.506132117388, 674.768121335467, 0.0762116937683179, 0.293317869875208, 61.4615384615385, 318.92, 22996, 
1590, 23, 191, 352, 10.5399797202587, 152, 0, Rx, 1, 13, 141, 658, 9.35121818270769, 11.944455413866, 240.367698199231, 0, 10.46, 1, 596.700729581901, 574.83786821884, 0.111889655200335, 0.756089105959692, 6.92307692307692, 210.85, 74734, 
1591, 23, 207, 273, 15.4341635360166, 155, 0, Rx, 1, 13, 141, 944, 9.63271037852307, 11.2037653503249, 153.335855346154, 0, 15.5, 1, 641.800771249735, 619.678627930386, 0.144906910566183, 0.710741326285097, 5, 211.85, 58107, 
1592, 23, 611, 300, 16.4523926217536, 157, 0, Rx, 1, 13, 131, 569, 10.2781616868, 13.3440801326138, 116.5008402, 0, 16.45, 1, 698.09841602554, 695.590601694789, 0.125016036515052, 0.604440249604572, 8.46153846153846, 210.77, 60462, 
1593, 23, 476, 395, 20.0535409089213, 163, 0, Rx, 1, 13, 122, 618, 9.4254108624, 7.85595379724431, 72.9691095161538, 0, 20.14, 1, 641.800771249735, 630.113958006362, 0.128002724395348, 0.739789868940556, 0, 207.46, 57830, 
1594, 23, 470, 239, 22.0321336663359, 164, 0, Rx, 1, 13, 90, 542, 8.4072558888, 15.3400267634165, 253.80893908, 0, 22.03, 1, 791.107630213833, 774.541857320599, 0.129999995231628, 0.684029626297696, 0, 186.23, 32070, 
1595, 23, 114, 234, 21.0535514846637, 166, 0, Rx, 1, 13, 76, 867, 11.7202656444923, 18.3021950531745, 258.710846499231, 0, 20.54, 1, 684.024004831589, 658.987144187982, 0.133928737961329, 0.808560853493644, 0, 184.15, 41799, 
1596, 23, 159, 297, 19.3477363961191, 167, 0, Rx, 1, 13, 69, 731, 11.6314428453231, 15.3022856682906, 238.473568326923, 0, 19.87, 1, 651.183712045702, 626.317940376677, 0.129999995231628, 0.77114220700486, 9, 196.77, 32239, 
1597, 23, 271, 223, 20.6251031806065, 168, 0, Rx, 1, 13, 97, 549, 9.09623562230769, 15.8876808442127, 198.663608235385, 0, 20.56, 1, 751.867640415472, 693.252647425375, 0.15139031295593, 0.668627978898972, 0, 212.31, 38224, 
1598, 23, 391, 213, 24.8726338649267, 169, 0, Rx, 1, 13, 92, 595, 11.3375818584, 15.4980750945569, 131.535213484615, 0, 25.39, 1, 733.993482222483, 710.052271780457, 0.130608006165578, 0.682290311084515, 0, 196.92, 36459, 
1599, 23, 448, 305, 30.4845355038095, 171, 0, Rx, 1, 13, 91, 558, 11.8172121048, 14.173250905773, 196.95527146, 0, 30.48, 1, 637.109300851751, 630.738502337885, 0.139312643271226, 0.712589684258994, 115.153846153846, 199.23, 37256, 
1600, 23, 700, 352, 28.3323099339706, 178, 0, Rx, 1, 13, 89, 597, 8.97157738716923, 9.41698707211225, 296.649863474615, 0, 28.25, 1, 641.800771249735, 641.800771249735, 0.0992539020685049, 0.623129525743441, 0, 221.15, 37978, 
1601, 23, 715, 400, 23.0998578821424, 187, 0, Rx, 1, 13, 151, 794, 9.7807474476, 10.2087907762734, 227.65708837, 0, 23.1, 1, 549.557396433743, 536.637569926689, 0.100000001490116, 0.786033226107978, 0, 212.62, 68376, 
1602, 23, 769, 514, 24.0854482557903, 188, 0, Rx, 1, 13, 199, 612, 11.8177774236, 13.204533039822, 241.34034238, 0, 24.09, 1, 471.199065717659, 470.434749694526, 0.100802698960671, 0.735944683409891, 0, 226.54, 90991, 
1603, 23, 423, 241, 26.5704131056711, 189, 0, Rx, 1, 13, 119, 598, 8.7442604064, 9.64075488131054, 199.34917277, 0, 26.57, 1, 698.09841602554, 614.28885490893, 0.200000002980232, 0.678152616786362, 0, 235.77, 50812, 
1604, 23, 498, 336, 33.2857805062949, 190, 0, Rx, 1, 13, 71, 1167, 10.5712497324, 9.95316314105602, 146.152818423077, 0, 31.98, 1, 674.641064035621, 671.035321141994, 0.17305147762482, 0.802625303974159, 5.38461538461539, 187.92, 27445, 
1605, 23, 80, 226, 33.1167265095466, 191, 0, Rx, 1, 13, 102, 1037, 9.4918437432, 13.0190132885717, 168.7736979, 0, 33.12, 1, 698.09841602554, 668.921527409808, 0.129999995231628, 0.708391366447696, 2.23076923076923, 211.15, 33200, 
1606, 23, 345, 316, 32.396030808353, 194, 0, Rx, 1, 13, 126, 711, 9.77920947941538, 5.11373010576215, 62.1524715615385, 0, 30.42, 1, 610.170253338518, 597.180396760023, 0.145851076795505, 0.698958394766091, 35.5384615384615, 223.31, 60526, 
1607, 23, 494, 181, 38.2264311712731, 195, 0, Rx, 1, 13, 115, 670, 10.0573934970462, 14.6023392681253, 240.910520407692, 0, 38.15, 1, 783.718582828648, 710.080545161987, 0.146386464054768, 0.624304375670689, 0, 219.23, 39179, 
1608, 23, 398, 414, 27.6087791235755, 196, 0, Rx, 1, 13, 145, 609, 9.97473845907692, 9.90945771580776, 301.065799561539, 0, 27.42, 1, 542.724504122044, 520.277190204742, 0.143958076834679, 0.773517965370416, 0, 220, 109346, 
1609, 23, 452, 246, 32.8262973116895, 197, 0, Rx, 1, 13, 80, 636, 9.54778035932308, 16.3431481296828, 223.047098951538, 0, 32.81, 1, 759.022195353033, 738.273450517948, 0.129999995231628, 0.719148312898779, 0, 186.31, 33729, 
1610, 23, 178, 318, 23.5626513032635, 198, 0, Rx, 1, 13, 151, 584, 8.1583056144, 8.16668237672436, 341.3742221, 0, 23.56, 1, 549.557396433743, 531.235427412795, 0.13019630828729, 0.739806325670748, 0, 225.54, 98917, 
1611, 23, 541, 352, 28.1229974639281, 199, 0, Rx, 1, 13, 101, 533, 8.709682284, 11.5000513825668, 217.63313832, 0, 28.12, 1, 640.055404588827, 632.034455155829, 0.114444418022266, 0.753615002556031, 0, 200.31, 59818, 
1612, 23, 717, 522, 22.4980637671985, 200, 0, Rx, 1, 13, 231, 755, 8.76834358421539, 11.7264539539358, 237.774990030769, 0, 22.44, 1, 505.252654256276, 461.404020888789, 0.109077501755494, 0.726524748080346, 0, 245.62, 125140, 
1613, 23, 126, 299, 29.5832329789901, 201, 0, Rx, 1, 13, 107, 1022, 7.795199502, 11.2516493266032, 200.84705446, 0, 29.58, 1, 710.353199824383, 685.267101064207, 0.125522227814564, 0.686890937740447, 0, 208.15, 28152, 
1614, 23, 446, 367, 32.9184878084793, 202, 0, Rx, 1, 13, 144, 494, 10.5998406754154, 13.0242391495905, 252.556999934615, 0, 30.36, 1, 604.460171956797, 592.631034747002, 0.126107789002932, 0.683478930391829, 12.8461538461538, 216.23, 66017, 
1615, 23, 410, 342, 24.1199109380376, 206, 0, Rx, 1, 13, 111, 399, 9.31295625424615, 8.14848081137773, 98.1585594276923, 0, 24.64, 1, 572.409860986327, 558.565076329077, 0.136419939880188, 0.638338751827834, 0, 242.15, 67060, 
1616, 23, 626, 290, 30.1469407362213, 207, 0, Rx, 1, 13, 143, 943, 9.1761127524, 12.2657624750663, 214.43649184, 0, 30.15, 1, 698.09841602554, 620.664960088108, 0.129999995231628, 0.705885052311103, 9.15384615384615, 227.23, 44711, 
1617, 23, 356, 271, 30.9854325178787, 208, 0, Rx, 1, 13, 130, 862, 9.46082600169231, 14.9341145636384, 201.276004663077, 0, 30.74, 1, 733.993482222483, 670.770483698699, 0.149843039420935, 0.733611388831766, 0, 207.23, 48367, 
1618, 23, 526, 281, 31.178885876184, 209, 0, Rx, 1, 13, 68, 810, 9.12703482, 8.16150375480433, 234.75022495, 0, 31.18, 1, 698.09841602554, 698.09841602554, 0.100295384342854, 0.741718126838563, 0, 194.23, 32070, 
1619, 23, 511, 470, 29.7822510355061, 212, 0, Rx, 1, 13, 112, 308, 10.1274990053538, 13.9775006559159, 96.7850201638462, 0, 29.45, 1, 547.54137627911, 513.941246417935, 0.0700133563234256, 0.571188524949634, 73.8461538461538, 260.15, 34882, 
1620, 23, 433, 366, 32.5999063802957, 213, 0, Rx, 1, 13, 122, 421, 9.77295448412308, 7.12316969678746, 117.811153097692, 0, 32.01, 1, 651.717350144453, 648.404155506503, 0.0909758694469929, 0.568188117025233, 192.769230769231, 229.31, 54950, 
1621, 23, 199, 209, 32.8794669448731, 214, 0, Rx, 1, 13, 106, 1068, 9.2261233944, 15.174295072331, 224.34138499, 0, 32.88, 1, 698.09841602554, 676.033782857234, 0.131257766714463, 0.809405674772183, 7.92307692307692, 184.77, 41418, 
1622, 23, 436, 347, 32.3344276849139, 215, 0, Rx, 1, 13, 129, 438, 9.34713466061539, 9.36427676780559, 228.701836336692, 0, 31.74, 1, 673.785902394471, 666.198354371013, 0.0840630452506817, 0.517231935705595, 15.3846153846154, 243.08, 53575, 
1623, 23, 379, 255, 38.6174353239198, 220, 0, Rx, 1, 13, 100, 693, 8.16517801052307, 8.64321736553084, 66.2019176153846, 0, 40.05, 1, 776.847436942366, 751.251224038529, 0.132376817556528, 0.709234707998882, 0, 196.23, 44239, 
1624, 23, 133, 206, 41.8126865891677, 223, 0, Rx, 1, 13, 78, 682, 11.0625627492, 14.8218113386917, 233.85389285, 0, 41.81, 1, 698.09841602554, 675.844242855849, 0.132377375776951, 0.833028692950793, 7.15384615384615, 181.85, 35663, 
1625, 23, 401, 486, 28.581313872878, 224, 0, Rx, 1, 13, 191, 743, 9.4970899908, 7.46285865317954, 241.9169093, 0, 28.58, 1, 505.143596407702, 459.005116272642, 0.133428431474246, 0.726334386129848, 45.7692307692308, 253.15, 110269, 
1626, 23, 413, 375, 18.3454956501984, 230, 0, Rx, 1, 13, 151, 792, 8.8012951056, 5.17381831536261, 22.3808057, 0, 18.35, 1, 549.557396433743, 537.577948941706, 0.124906421280824, 0.768833731023334, 0, 222.15, 90982, 
